"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","position","title","type","url","emphasizedKeywords/3"
"DE","DESKTOP","google.de",,,"1","5","Gegenentwurf   zur Ampel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegenentwurf+++zur+Ampel+site%3Asueddeutsche.de&num=5","724","2024-07-01T12:00:00.000Z","Eine andere Migrationspolitik, Entlastungen für den Mittelstand, mehr Geld für die Bundeswehr: Die CSU hat sich einiges vorgenommen für den ...","https://www.sueddeutsche.de › Politik › CSU",,,,"1","Die CSU im Kloster Seeon: Ein Gegenentwurf zur Ampel","organic","https://www.sueddeutsche.de/politik/csu-seeon-klausurtagung-dobrindt-soeder-kloster-1.6329217",
"DE","DESKTOP","google.de",,,"1","5","Gegenentwurf   zur Ampel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegenentwurf+++zur+Ampel+site%3Asueddeutsche.de&num=5","724","2024-06-01T12:00:00.000Z","Die Partei lässt kein gutes Haar an der Bundesregierung. Bayerns Ministerpräsident Söder fordert abermals Neuwahlen.","https://www.sueddeutsche.de › Politik › Bayern",,,,"2","Kloster Seeon CSU-Klausur startet mit heftiger Kritik an der ...","organic","https://www.sueddeutsche.de/politik/csu-klausur-seeon-soeder-1.6329002",
"DE","DESKTOP","google.de",,,"1","5","Gegenentwurf   zur Ampel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegenentwurf+++zur+Ampel+site%3Asueddeutsche.de&num=5","724","2024-08-01T12:00:00.000Z","Drei Tage haben die CSU-Bundestagsabgeordneten im Kloster Seeon ihren künftigen Kurs besprochen. Das Ziel ist klar: Nach der Wahl sollen ...","https://www.sueddeutsche.de › Politik › Parteien",,,,"3","Union setzt auf Ende der Ampel-Regierung - Politik - SZ.de","organic","https://www.sueddeutsche.de/politik/csu-winterklausur-union-setzt-auf-ende-der-ampel-regierung-dpa.urn-newsml-dpa-com-20090101-240108-99-531641",
"DE","DESKTOP","google.de",,,"1","5","Gegenentwurf   zur Ampel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegenentwurf+++zur+Ampel+site%3Asueddeutsche.de&num=5","724","2024-07-01T12:00:00.000Z","Alexander Dobrindt lässt an der Ampel-Regierung kein gutes Haar. Aber er hat kaum gute Kandidaten für ein Ministeramt.","https://www.sueddeutsche.de › Meinung › CSU","Ampel",,,"4","Der CSU-Landesgruppe fehlt es am richtigen Personal","organic","https://www.sueddeutsche.de/meinung/csu-landesgruppe-kloster-seeon-klausur-alexander-dobrindt-andreas-scheuer-peter-ramsauer-kommentar-1.6329110",
"DE","DESKTOP","google.de",,,"1","5","Ich bestimme site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ich+bestimme+site%3Asueddeutsche.de&num=5","527","2024-02-05T12:00:00.000Z","Das neue Bilderbuch von ""Hasenkind""-Schöpfer Jörg Mühle erzählt präzise vom Zank um Kleinkram, der nicht nur in Kinderzimmern vorkommt.","https://www.sueddeutsche.de › Kultur › Literatur",,,,"1","Kinderbuch ""Morgen bestimme ich!"" von Jörg Mühle - Kultur","organic","https://www.sueddeutsche.de/kultur/kinderbuch-streit-morgen-bestimme-ich-joerg-muehle-1.6835494",
"DE","DESKTOP","google.de",,,"1","5","Ich bestimme site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ich+bestimme+site%3Asueddeutsche.de&num=5","527","2016-10-14T12:00:00.000Z","Ich entscheide. Ich bestimme. Ich vergebe - oder auch nicht. Ich bin allmächtig. Vermutlich bin ich also nicht nur Jesus, sondern Gott.","https://www.sueddeutsche.de › Gesellschaft › Schön doof","Ich bestimme",,,"2","Schön doof - Wie war ich?","organic","https://www.sueddeutsche.de/leben/schoen-doof-wie-war-ich-1.3201413",
"DE","DESKTOP","google.de",,,"1","5","Ich bestimme site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ich+bestimme+site%3Asueddeutsche.de&num=5","527","2011-11-17T12:00:00.000Z","Jeder Beschäftigte entscheidet selbst über die Höhe seines Lohns. Auch wie lange sie in den Urlaub gehen, bestimmen die Mitarbeiter in Benno ...","https://www.sueddeutsche.de › Karriere › Gehälter",,,,"3","Mein Gehalt bestimme ich selbst! - Karriere","organic","https://www.sueddeutsche.de/karriere/ungewoehnliche-unternehmensphilosophie-mein-gehalt-bestimme-ich-selbst-1.1155180",
"DE","DESKTOP","google.de",,,"1","5","Ich bestimme site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ich+bestimme+site%3Asueddeutsche.de&num=5","527",,"Über das Recht, beim richtigen Geschlecht genannt zu werden. Rechte von trans Menschen:Ich bestimme. 6. Juli 2023, 16 ...","https://www.sueddeutsche.de › panorama › misgendern...","Ich bestimme",,,"4","Über das Recht, beim richtigen Geschlecht genannt zu ...","organic","https://www.sueddeutsche.de/panorama/misgendern-janka-kluge-gegen-julian-reichelt-1.6003828",
"DE","DESKTOP","google.de",,,"1","5","Kabinett verabschiedet neues Selbstbestimmungsgesetz site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kabinett+verabschiedet+neues+Selbstbestimmungsgesetz+site%3Asueddeutsche.de&num=5","62","2023-08-23T12:00:00.000Z","Künftig soll jede volljährige Person die Geschlechtsidentität im Pass frei wählen können und selbst zwischen den Einträgen ""männlich"", ""weiblich ...","https://www.sueddeutsche.de › Politik › Bundesregierung",,,,"1","Selbstbestimmungsgesetz: Kabinett verabschiedet neuen ...","organic","https://www.sueddeutsche.de/politik/selbstbestimmungsgesetz-paus-buschmann-entwurf-kabinett-kritik-1.6155114",
"DE","DESKTOP","google.de",,,"1","5","Kabinett verabschiedet neues Selbstbestimmungsgesetz site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kabinett+verabschiedet+neues+Selbstbestimmungsgesetz+site%3Asueddeutsche.de&num=5","62","2023-08-22T12:00:00.000Z","Am Mittwoch wird das Selbstbestimmungsgesetz im Kabinett verabschiedet, nach einigen Auseinandersetzungen. ... Neu regelt das Gesetz auch die ...","https://www.sueddeutsche.de › Politik › LGBTQ","Selbstbestimmungsgesetz","Kabinett verabschiedet","Neu","2","Selbstbestimmungsgesetz: Die fast frei Wahl des eigenen ...","organic","https://www.sueddeutsche.de/politik/selbstbestimmungsgesetz-geschlecht-ampelkoalition-debatte-1.6152855",
"DE","DESKTOP","google.de",,,"1","5","Kabinett verabschiedet neues Selbstbestimmungsgesetz site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kabinett+verabschiedet+neues+Selbstbestimmungsgesetz+site%3Asueddeutsche.de&num=5","62","2023-08-23T12:00:00.000Z","Künftig soll jeder Mensch in Deutschland sein Geschlecht und seinen Vornamen selbst festlegen und in einem einfachen Verfahren beim Standesamt ...","https://www.sueddeutsche.de › Politik › Kabinett",,,,"3","Kabinett bringt Selbstbestimmungsgesetz auf den Weg - ...","organic","https://www.sueddeutsche.de/politik/geschlechtseintrag-kabinett-bringt-selbstbestimmungsgesetz-auf-den-weg-dpa.urn-newsml-dpa-com-20090101-230823-99-929562",
"DE","DESKTOP","google.de",,,"1","5","Kabinett verabschiedet neues Selbstbestimmungsgesetz site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kabinett+verabschiedet+neues+Selbstbestimmungsgesetz+site%3Asueddeutsche.de&num=5","62","2022-06-30T12:00:00.000Z","Nach großer Aufregung verabschiedet die Bundesregierung nun doch eine Rentenreform. Jetzt droht ihr neuer Ärger im Bundestag.","https://www.sueddeutsche.de › Politik › Bundesregierung","verabschiedet","neuer",,"4","Mehr Selbstbestimmung beim Geschlechtseintrag - Politik - ...","organic","https://www.sueddeutsche.de/politik/selbstbestimmungsgesetz-reform-eckpunkte-1.5612393",
"DE","DESKTOP","google.de",,,"1","5","Wer ist eine Frau? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+ist+eine+Frau%3F+site%3Asueddeutsche.de&num=5","410000","2022-02-18T12:00:00.000Z","Der Duden definiert ""Frau"" so: ""erwachsene Person weiblichen Geschlechts"". ""Weiblich"" wird definiert als ""dem gebärenden Geschlecht angehörend"".","https://www.sueddeutsche.de › kultur › frauenquote-tra...","Frau",,,"1","Gender: Streitet nicht wer Frau ist, schafft sie einfach ab!","organic","https://www.sueddeutsche.de/kultur/frauenquote-transsexuellengesetz-gender-frau-1.5531816",
"DE","DESKTOP","google.de",,,"1","5","Wer ist eine Frau? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+ist+eine+Frau%3F+site%3Asueddeutsche.de&num=5","410000","2023-06-13T12:00:00.000Z","Sara Rukaj ist eine Viertelstunde zu früh. In ihrem Buch Die Antiquiertheit der Frau greift die 31-Jährige den Queerfeminismus an. Sie setzt ...","https://www.sueddeutsche.de › artikel › magazin › selbs...","Frau",,,"2","»Ich habe es mir nicht ausgesucht, trans zu sein, sondern ...","organic","https://www.sueddeutsche.de/projekte/artikel/magazin/selbstbestimmungsgesetz-sara-rukaj-nora-eckert-trans-menschen-e005669/",
"DE","DESKTOP","google.de",,,"1","5","Wer ist eine Frau? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+ist+eine+Frau%3F+site%3Asueddeutsche.de&num=5","410000","2012-10-15T12:00:00.000Z","Als er noch eine Frau war, träumte unser Autor davon, ein Mann zu werden, der keinen gesellschaftlichen Erwartungen entsprechen muss. Von: Simon ...","https://sz-magazin.sueddeutsche.de › gesellschaft-leben","Frau",,,"3","Simon Borowiak über Transidentität","organic","https://sz-magazin.sueddeutsche.de/gesellschaft-leben/einfach-frei-sein-79257",
"DE","DESKTOP","google.de",,,"1","5","Wer ist eine Frau? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+ist+eine+Frau%3F+site%3Asueddeutsche.de&num=5","410000","2011-02-22T12:00:00.000Z","Kim Schicklang kam mit männlichen Genitalien auf die Welt - wusste aber immer, dass sie eine Frau ist. Von einem langen Weg zum eigenen ...","https://www.sueddeutsche.de › ... › Transsexualität","Frau",,,"4","""Das Gehirn ist ein Geschlechtsorgan"" - Gesellschaft","organic","https://www.sueddeutsche.de/leben/interview-kim-schicklang-das-gehirn-ist-ein-geschlechtsorgan-1.1062039",
"DE","DESKTOP","google.de",,,"1","5","Wer ist eine Frau? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+ist+eine+Frau%3F+site%3Asueddeutsche.de&num=5","410000",,"In diesem Körper heiratet sie eine Frau. Dann vollzieht sie eine Geschlechtsangleichung. Und die Ehe? Ihre Frau erzählt die Geschichte ihrer Liebe. Von ...","https://sz-magazin.sueddeutsche.de › tag › transgender","Frau","Frau",,"5","Transgender","organic","https://sz-magazin.sueddeutsche.de/tag/transgender",
"DE","DESKTOP","google.de",,,"1","5","Ihr werdet mich nicht los site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ihr+werdet+mich+nicht+los+site%3Asueddeutsche.de&num=5","1300","2023-06-30T12:00:00.000Z","LGBTQ+:Ihr werdet mich nicht los ... Die russische Dragqueen Gena Marvin erzählt mit ihren Horror-Kunstfiguren von einem Land, das Monster ...","https://www.sueddeutsche.de › Kultur › Kunst","Ihr werdet mich nicht los",,,"1","Russische Dragqueen Gena Marvin: Ihr werdet mich nicht los","organic","https://www.sueddeutsche.de/kultur/queendom-trans-queer-russland-gena-marvin-1.5983926",
"DE","DESKTOP","google.de",,,"1","5","Ihr werdet mich nicht los site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ihr+werdet+mich+nicht+los+site%3Asueddeutsche.de&num=5","1300","2011-01-28T12:00:00.000Z","Das Iranische Dokumentarfilmfestival ist zu Gast im Werkstattkino. LGBTQ+. :Ihr werdet mich nicht los. Die russische Dragqueen Gena Marvin ...","https://www.sueddeutsche.de › Politik › Transsexualität","Ihr werdet mich nicht los",,,"2","Transsexuellengesetz - Juristische Geschlechtsanpassung","organic","https://www.sueddeutsche.de/politik/transsexuellengesetz-juristische-geschlechtsanpassung-1.1052793",
"DE","DESKTOP","google.de",,,"1","5","Ihr werdet mich nicht los site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ihr+werdet+mich+nicht+los+site%3Asueddeutsche.de&num=5","1300","2017-08-22T12:00:00.000Z","Ihr werdet mich nicht los. Die russische Dragqueen Gena Marvin erzählt mit ihren Horror-Kunstfiguren von einem Land, das Monster ...","https://www.sueddeutsche.de › ... › Transsexualität","Ihr werdet mich nicht los",,,"3","Bevor ich klein beigebe, sollen sie mich überwältigen","organic","https://www.sueddeutsche.de/panorama/ukraine-bevor-ich-klein-beigebe-sollen-sie-mich-lieber-ueberwaeltigen-1.3595831",
"DE","DESKTOP","google.de",,,"1","5","Ihr werdet mich nicht los site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ihr+werdet+mich+nicht+los+site%3Asueddeutsche.de&num=5","1300","2019-08-07T12:00:00.000Z","Homosexualität ist keine Krankheit und nicht therapiebedürftig"", begründete er den Schritt kurz und bündig. ... :Ihr werdet mich nicht los. Die ...","https://www.sueddeutsche.de › Politik › Transsexualität","keine","nicht","Ihr werdet mich nicht los","4","Transsexualität - Ärger unter der Regenbogenfahne - Politik","organic","https://www.sueddeutsche.de/politik/transsexualitaet-aerger-unter-der-regenbogenfahne-1.4516105",
