"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","emphasizedKeywords/6","position","title","type","url"
"DE","DESKTOP","google.de",,,"1","5","Kiffen  wird legal site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen++wird+legal+site%3Asueddeutsche.de&num=5","3450","2024-02-04T12:00:00.000Z","Seit dem 1. April ist der Konsum von Cannabis erlaubt. Die rasche Einführung des Cannabisgesetzes führt allerdings dazu, dass sich die ...","https://www.sueddeutsche.de › Politik › Gesundheit",,,,,,,,"1","Cannabis ist nun legal – aber wo sollen Kiffer das Gras ...","organic","https://www.sueddeutsche.de/politik/cannabis-legalisierung-anbauvereinigungen-gras-kaufen-1.6513115"
"DE","DESKTOP","google.de",,,"1","5","Kiffen  wird legal site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen++wird+legal+site%3Asueddeutsche.de&num=5","3450",,"vor 8 Tagen — Seit bald zwei Monaten ist der Konsum von Cannabis in Deutschland legal. Volljährige dürfen seitdem bis zu 25 Gramm Cannabis mit sich führen und ...","https://www.sueddeutsche.de › ... › Landkreis Starnberg","legal",,,,,,,"2","Was sich durch die Cannabis-Legalisierung für die Justiz ...","organic","https://www.sueddeutsche.de/muenchen/starnberg/starnberg-cannabis-legalisierung-justiz-amtsgericht-1.7212486"
"DE","DESKTOP","google.de",,,"1","5","Kiffen  wird legal site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen++wird+legal+site%3Asueddeutsche.de&num=5","3450","2024-02-23T12:00:00.000Z","Wo kann man Cannabis legal erwerben? Hier wird es kompliziert. Das Gesetz sieht grundsätzlich zwei Möglichkeiten vor, Cannabis zu bekommen: ...","https://www.sueddeutsche.de › Politik › Sucht und Drogen","legal",,,,,,,"3","Wer bald nach welchen Regeln Cannabis konsumieren darf","organic","https://www.sueddeutsche.de/politik/cannabis-legalisierung-deutschland-gesetz-regeln-konsum-1.6388353"
"DE","DESKTOP","google.de",,,"1","5","Kiffen  wird legal site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen++wird+legal+site%3Asueddeutsche.de&num=5","3450",,"Gehört Kiffen aufs Volksfest? Seit zwei Wochen ist Marihuana rauchen in Deutschland teilweise legal. Die bayerische Staatsregierung erwägt nun aber ein Kiff- ...","https://www.sueddeutsche.de › thema › Cannabis","Kiffen","Marihuana","legal",,,,,"4","Cannabis","organic","https://www.sueddeutsche.de/thema/Cannabis"
"DE","DESKTOP","google.de",,,"1","5","Kiffen  wird legal site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen++wird+legal+site%3Asueddeutsche.de&num=5","3450","2024-03-27T12:00:00.000Z","Somit wird das Cannabis-Gesetz von der kommenden Woche an in Deutschland gelten. Legal wird damit für Erwachsene der Besitz von bis zu 25 Gramm ...","https://www.sueddeutsche.de › Politik › Sucht und Drogen","Legal",,,,,,,"5","Cannabis-Gesetz: Warum MV-Ministerpräsidentin ...","organic","https://www.sueddeutsche.de/politik/cannabis-gesetz-legalisierung-manuela-schwesig-unterschreiben-1.6495533"
"DE","DESKTOP","google.de",,,"1","5","Bürokratie? Beim Kiffen gerne site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=B%C3%BCrokratie%3F+Beim+Kiffen+gerne+site%3Asueddeutsche.de&num=5","50","2024-03-03T12:00:00.000Z","Die CSU und Ministerpräsident Söder wollen mit Verve gegen behördliche Regelungswut kämpfen. Ausnahme: die Cannabis-Legalisierung.","https://www.sueddeutsche.de › Bayern › Politik Bayern",,,,,,,,"1","Aus der Landespolitik Bürokratie? Beim Kiffen gerne - Bayern","organic","https://www.sueddeutsche.de/bayern/cannabis-csu-soeder-buerokratie-bayern-1.6417255"
"DE","DESKTOP","google.de",,,"1","5","Bürokratie? Beim Kiffen gerne site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=B%C3%BCrokratie%3F+Beim+Kiffen+gerne+site%3Asueddeutsche.de&num=5","50","2024-01-04T12:00:00.000Z","So viel Bürokratie, so viele Kontrolleure, ""was soll'n das?"" Fotografen bitten die Kiffenden, sich fototauglich vor CSU-Symbole zu stellen.","https://www.sueddeutsche.de › muenchen › muenchen-...","Bürokratie",,,,,,,"2","München: Es darf gekifft werden","organic","https://www.sueddeutsche.de/muenchen/muenchen-cannabis-legalisierung-kiffen-1.6510131"
"DE","DESKTOP","google.de",,,"1","5","Bürokratie? Beim Kiffen gerne site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=B%C3%BCrokratie%3F+Beim+Kiffen+gerne+site%3Asueddeutsche.de&num=5","50",,":Bürokratie? Beim Kiffen gerne. Die CSU und Ministerpräsident Söder wollen mit Verve gegen behördliche Regelungswut kämpfen. Ausnahme: die Cannabis- ...","https://www.sueddeutsche.de › thema › Markus_Söder-10","Bürokratie? Beim Kiffen gerne",,,,,,,"3","Markus Söder - Aktuelle Nachrichten","organic","https://www.sueddeutsche.de/thema/Markus_S%C3%B6der-10"
"DE","DESKTOP","google.de",,,"1","5","Bürokratie? Beim Kiffen gerne site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=B%C3%BCrokratie%3F+Beim+Kiffen+gerne+site%3Asueddeutsche.de&num=5","50",,"Bürokratie? Beim Kiffen gerne. Die CSU und Ministerpräsident Söder wollen mit Verve gegen behördliche Regelungswut kämpfen. Ausnahme: die Cannabis-Legalisierung ...","https://www.sueddeutsche.de › thema › Bayerische_Staa...","Bürokratie? Beim Kiffen gerne",,,,,,,"4","Bayerische Staatsregierung - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Bayerische_Staatsregierung"
"DE","DESKTOP","google.de",,,"1","5","Bürokratie? Beim Kiffen gerne site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=B%C3%BCrokratie%3F+Beim+Kiffen+gerne+site%3Asueddeutsche.de&num=5","50","2023-02-21T12:00:00.000Z","Bürokratie? Beim Kiffen gerne. Die CSU und Ministerpräsident Söder wollen mit Verve gegen behördliche Regelungswut kämpfen. Ausnahme: die ...","https://www.sueddeutsche.de › ... › Politik Bayern","Bürokratie? Beim Kiffen gerne",,,,,,,"5","Bayern: Integrationsprojekte erhalten Härtefallhilfen","organic","https://www.sueddeutsche.de/bayern/energiepreise-staatsregierung-haertefallhilfen-integration-1.5755714"
"DE","DESKTOP","google.de",,,"1","5","Wer bald nach welchen Regeln Cannabis konsumieren darf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+bald+nach+welchen+Regeln+Cannabis+konsumieren+darf+site%3Asueddeutsche.de&num=5","1220","2024-02-23T12:00:00.000Z","Grundsätzlich dürfen ausschließlich Erwachsene konsumieren, für Kinder und Jugendliche bleibt Cannabis ohne Ausnahme verboten. Wer volljährig ...","https://www.sueddeutsche.de › ... › Sucht und Drogen","konsumieren","Cannabis",,,,,,"1","Wer bald nach welchen Regeln Cannabis konsumieren darf","organic","https://www.sueddeutsche.de/politik/cannabis-legalisierung-deutschland-gesetz-regeln-konsum-1.6388353"
"DE","DESKTOP","google.de",,,"1","5","Wer bald nach welchen Regeln Cannabis konsumieren darf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+bald+nach+welchen+Regeln+Cannabis+konsumieren+darf+site%3Asueddeutsche.de&num=5","1220","2024-02-23T12:00:00.000Z","Anbau und Besitz bestimmter Mengen für den Eigenkonsum sollen demnach für Volljährige vom 1. April an erlaubt sein. Ab 1. Juli sollen Clubs zum ...","https://www.sueddeutsche.de › ... › Sucht und Drogen","Eigenkonsum",,,,,,,"2","Bundestag stimmt für Cannabis-Legalisierung - Politik","organic","https://www.sueddeutsche.de/politik/bundestag-livestream-cannabis-legalisierung-1.6388554"
"DE","DESKTOP","google.de",,,"1","5","Wer bald nach welchen Regeln Cannabis konsumieren darf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+bald+nach+welchen+Regeln+Cannabis+konsumieren+darf+site%3Asueddeutsche.de&num=5","1220",,"vor 8 Tagen — Nach dem Willen der Ampelkoalition soll es bald neue Regelungen für Cannabis am Steuer geben – etwa einen Blut-Grenzwert wie beim Alkohol.","https://www.sueddeutsche.de › Gesundheit › Medizin","Nach","bald","Cannabis",,,,,"3","Kiffen und Autofahren: Welche Regeln sind sinnvoll?","organic","https://www.sueddeutsche.de/gesundheit/cannabis-thc-medizin-lux.LneewFW9FzfucR4bA3Vk3x"
"DE","DESKTOP","google.de",,,"1","5","Wer bald nach welchen Regeln Cannabis konsumieren darf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+bald+nach+welchen+Regeln+Cannabis+konsumieren+darf+site%3Asueddeutsche.de&num=5","1220","2023-09-24T12:00:00.000Z","Cannabis rauchen soll bald legal sein. Doch was heißt schon legal? In Szenevierteln bleibt das Kiffen im Freien weiterhin verboten.","https://www.sueddeutsche.de › ... › Sucht und Drogen","Cannabis","bald",,,,,,"4","Cannabis-Legalisierung: Wo das Kiffen im Freien verboten ...","organic","https://www.sueddeutsche.de/wirtschaft/cannabis-legalisierung-marihuana-strafen-1.6252190"
"DE","DESKTOP","google.de",,,"1","5","Wer bald nach welchen Regeln Cannabis konsumieren darf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wer+bald+nach+welchen+Regeln+Cannabis+konsumieren+darf+site%3Asueddeutsche.de&num=5","1220","2024-03-28T12:00:00.000Z","Eine Expertenkommission schlägt eine THC-Obergrenze von 3,5 Nanogramm vor. Was das für den Cannabis-Konsum bedeuten würde.","https://www.sueddeutsche.de › ... › Gesundheitspolitik","THC","Cannabis","Konsum",,,,,"5","THC-Grenzwert im Straßenverkehr soll bei 3,5 Nanogramm ...","organic","https://www.sueddeutsche.de/politik/cannabis-thc-grenzwert-strassenverkehr-1.6497965"
"DE","DESKTOP","google.de",,,"1","5","Aschheim hört das Gras wachsen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Aschheim+h%C3%B6rt+das+Gras+wachsen+site%3Asueddeutsche.de&num=5","5","2024-02-22T12:00:00.000Z","Aschheim. Der langjährige Cannabis-Aktivist hat nach eigener Aussage noch nie gekifft, und Alkohol trinke er äußerst selten. Er betreibt ...","https://www.sueddeutsche.de › ... › Landkreis München","Aschheim",,,,,,,"1","Bei München: Deutschlands wohl größter Hanf-Supermarkt ...","organic","https://www.sueddeutsche.de/muenchen/landkreismuenchen/aschheim-hanf-megastore-cannabis-social-club-1.6386085"
"DE","DESKTOP","google.de",,,"1","5","Aschheim hört das Gras wachsen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Aschheim+h%C3%B6rt+das+Gras+wachsen+site%3Asueddeutsche.de&num=5","5","2022-08-03T12:00:00.000Z","Wo jedermann geht, da wächst bekanntlich kein Gras. ... ""Wenn ein Arzt sein Leben lang hört, dass ... Aschheim. :Betrunkener fährt mit offener ...","https://www.sueddeutsche.de › ... › Landkreis München","Gras","hört","Aschheim",,,,,"2","Grünwald - Das Start-up Bathera steigt ins Cannabis ...","organic","https://www.sueddeutsche.de/muenchen/landkreismuenchen/cannabis-medizin-gruenwald-start-up-unternehmen-portugal-1.5543658"
"DE","DESKTOP","google.de",,,"1","5","Aschheim hört das Gras wachsen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Aschheim+h%C3%B6rt+das+Gras+wachsen+site%3Asueddeutsche.de&num=5","5","2015-01-09T12:00:00.000Z","Auf den einst mit Kies aufgeschütteten Waldwegen wächst schon hohes Gras, hie und da sieht man verwitterte Bänke am Wegesrand und an manchen ...","https://www.sueddeutsche.de › Starnberg › Krailling","Gras",,,,,,,"3","Das beschauliche Waldsanatorium - Nur der kleine Engel ...","organic","https://www.sueddeutsche.de/muenchen/starnberg/krailling-nur-der-kleine-engel-wendet-sich-ab-1.2629923"
"DE","DESKTOP","google.de",,,"1","5","Aschheim hört das Gras wachsen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Aschheim+h%C3%B6rt+das+Gras+wachsen+site%3Asueddeutsche.de&num=5","5","2017-05-15T12:00:00.000Z","Der Kraillinger Dirigent und Komponist Johannes X. Schachtner leitet die Gautinger Kindersinfoniker, die am Wochenende in Aschheim und Pullach ...","https://www.sueddeutsche.de › Starnberg › Krailling","Aschheim",,,,,,,"4","Krailling - Die Geschichte des Würmbads - Starnberg","organic","https://www.sueddeutsche.de/muenchen/starnberg/krailling-verlorene-idylle-1.3506735"
"DE","DESKTOP","google.de",,,"1","5","Aschheim hört das Gras wachsen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Aschheim+h%C3%B6rt+das+Gras+wachsen+site%3Asueddeutsche.de&num=5","5",,"... wachsen-1.2751685</loc><lastmod>2015-12-01T11:31 ... aschheim-zu-viel-getankt-1.2760135</loc><lastmod> ... gras-statt-glas-1.2757495</loc><lastmod>2015-11 ...","https://www.sueddeutsche.de › article › 2015/11","wachsen","aschheim","gras",,,,,"5","https://www.sueddeutsche.de/sitemapapp/sitemap/article ...","organic","https://www.sueddeutsche.de/sitemapapp/sitemap/article/2015/11"
"DE","DESKTOP","google.de",,,"1","5","Der Murks geht in die richtige Richtung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+Murks+geht+in+die+richtige+Richtung+site%3Asueddeutsche.de&num=5","361","2024-02-23T12:00:00.000Z","Die Menschen haben doch bereits ihre eigene Entscheidung getroffen. Trotzdem ist dieses Gemurkse ein Schritt in die richtige Richtung. Zum einen ...","https://www.sueddeutsche.de › Meinung › Gesundheit","richtige Richtung",,,,,,,"1","Cannabis-Legalisierung: Der Murks geht in die richtige ...","organic","https://www.sueddeutsche.de/meinung/cannabis-legalisierung-corona-pandemie-entscheidungsfreiheit-kommentar-1.6388794"
"DE","DESKTOP","google.de",,,"1","5","Der Murks geht in die richtige Richtung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+Murks+geht+in+die+richtige+Richtung+site%3Asueddeutsche.de&num=5","361","2014-07-04T12:00:00.000Z","Der Weg dorthin war steinig. MeinungCannabis-Legalisierung. :Der Murks geht in die richtige Richtung. Nun also dürfen die Deutschen nach ...","https://www.sueddeutsche.de › Politik › Drogenpolitik","Der Murks geht in die richtige Richtung",,,,,,,"2","Forderung nach Entkriminalisierung des Drogenstrafrechts","organic","https://www.sueddeutsche.de/politik/betaeubungsmittelkonsum-allianz-fuer-ein-liberales-drogenstrafrecht-1.1931236"
"DE","DESKTOP","google.de",,,"1","5","Der Murks geht in die richtige Richtung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+Murks+geht+in+die+richtige+Richtung+site%3Asueddeutsche.de&num=5","361","2020-08-19T12:00:00.000Z","Der Murks geht in die richtige Richtung. Nun also dürfen die Deutschen nach Herzenslust kiffen. Und das ist gut so, auch wenn das vom ...","https://www.sueddeutsche.de › Ihre SZ › Drogenpolitik","Der Murks geht in die richtige Richtung",,,,,,,"3","Drogenpolitik - Strafe schützt nicht vor Sucht","organic","https://www.sueddeutsche.de/kolumne/drogenpolitik-strafe-schuetzt-nicht-vor-sucht-1.5004368"
"DE","DESKTOP","google.de",,,"1","5","Der Murks geht in die richtige Richtung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+Murks+geht+in+die+richtige+Richtung+site%3Asueddeutsche.de&num=5","361",,":Der Murks geht in die richtige Richtung. Nun also dürfen die Deutschen nach Herzenslust kiffen. Und das ist gut so, auch wenn das vom Bundestag ...","https://www.sueddeutsche.de › Gesundheitspolitik-12","Der Murks geht in die richtige Richtung",,,,,,,"4","Thema: Gesundheitspolitik","organic","https://www.sueddeutsche.de/thema/Gesundheitspolitik-12"
"DE","DESKTOP","google.de",,,"1","5","Der Murks geht in die richtige Richtung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+Murks+geht+in+die+richtige+Richtung+site%3Asueddeutsche.de&num=5","361","2021-10-27T12:00:00.000Z","Der Weg dorthin war steinig. MeinungCannabis-Legalisierung. :Der Murks geht in die richtige Richtung. Nun also dürfen die Deutschen nach ...","https://www.sueddeutsche.de › Dachau › Drogenpolitik","Der Murks geht in die richtige Richtung",,,,,,,"5","Drogenpolitik: Cannabis-Legalisierung sinnvoll? - Dachau","organic","https://www.sueddeutsche.de/muenchen/dachau/dachau-drogenberatung-cannabis-legalisierung-1.5449449"
