"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","position","title","type","url","emphasizedKeywords/5"
"DE","DESKTOP","google.de",,,"1","5","Rabatt für medizinisches Cannabis erlaubt site:faz.net","SEARCH","http://www.google.de/search?q=Rabatt+f%C3%BCr+medizinisches+Cannabis+erlaubt+site%3Afaz.net&num=5","2990","2022-10-11T12:00:00.000Z","Krankenkassen dürfen Cannabis zur Behandlung von chronisch Kranken nur genehmigen, wenn der behandelnde Arzt hierfür eine besonders ...","https://www.faz.net › ... › Gesellschaft › Gesundheit","Cannabis",,,,,"3","Cannabis auf Rezept weiterhin nur für Schwerkranke","organic","https://www.faz.net/aktuell/gesellschaft/gesundheit/bundessozialgericht-cannabis-auf-rezept-weiterhin-nur-fuer-schwerkranke-18451744.html",
"DE","DESKTOP","google.de",,,"1","5","Rabatt für medizinisches Cannabis erlaubt site:faz.net","SEARCH","http://www.google.de/search?q=Rabatt+f%C3%BCr+medizinisches+Cannabis+erlaubt+site%3Afaz.net&num=5","2990","2022-07-12T12:00:00.000Z","Die Frankfurter Bloomwell Group will mit „Grüne Brise“ ein bundesweites Liefer-Portal für Medizinalcannabis aufbauen.","https://www.faz.net › ... › Rhein-Main › Wirtschaft",,,,,,"4","„Grüne Brise“ Wie ein Lieferando für medizinisches Cannabis","organic","https://www.faz.net/aktuell/rhein-main/wirtschaft/gruene-brise-ein-bundesweites-lieferportal-fuer-medizinisches-cannabis-18515463.html",
"DE","DESKTOP","google.de",,,"1","5","Drogenbeauftragter dringt auf Cannabis-Freigabe site:faz.net","SEARCH","http://www.google.de/search?q=Drogenbeauftragter+dringt+auf+Cannabis-Freigabe+site%3Afaz.net&num=5","90","2024-02-20T12:00:00.000Z","Bundesgesundheitsminister Karl Lauterbach (SPD) hat die geplante kontrollierte Freigabe von Cannabis ... Kritik an Fokussierung der Drogenpolitik ...","https://www.faz.net › FAZ.NET › Politik › Inland","Freigabe","Cannabis","Drogenpolitik",,,"1","Cannabis-Legalisierung: Kritik von SPD-Innenpolitikern","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-kritik-von-spd-innenpolitikern-19531921.html",
"DE","DESKTOP","google.de",,,"1","5","Drogenbeauftragter dringt auf Cannabis-Freigabe site:faz.net","SEARCH","http://www.google.de/search?q=Drogenbeauftragter+dringt+auf+Cannabis-Freigabe+site%3Afaz.net&num=5","90",,"Mexiko will Cannabis legalisieren. Mexiko steht vor der Legalisierung von Cannabis für den privaten Konsum. Damit soll den Drogenkartellen eine wichtige ...","https://www.faz.net › ... › Abgeordnetenhaus","Cannabis","Cannabis","Drogenkartellen",,,"2","Abgeordnetenhaus aktuell: News und Informationen der ...","organic","https://www.faz.net/aktuell/politik/thema/abgeordnetenhaus-p2",
"DE","DESKTOP","google.de",,,"1","5","Drogenbeauftragter dringt auf Cannabis-Freigabe site:faz.net","SEARCH","http://www.google.de/search?q=Drogenbeauftragter+dringt+auf+Cannabis-Freigabe+site%3Afaz.net&num=5","90",,"Der Beirat des SPD-Wirtschaftsforums dringt auf eine Reform. ... Neun Haftentlassungen nach Cannabis-Legalisierung ... Drogendelikte. Mehr · Energie. Sieben Hektar ...","https://www.faz.net › artikel-chronik › nachrichten-202...","dringt","Cannabis","Drogendelikte",,,"3","Chronik vom 02.06.2024: Nachrichten und Meldungen","organic","https://www.faz.net/artikel-chronik/nachrichten-2024-juni-02/",
"DE","DESKTOP","google.de",,,"1","5","Drogenbeauftragter dringt auf Cannabis-Freigabe site:faz.net","SEARCH","http://www.google.de/search?q=Drogenbeauftragter+dringt+auf+Cannabis-Freigabe+site%3Afaz.net&num=5","90","2012-10-06T12:00:00.000Z","Drogenpolitik. Lauterbach warnt vor Verschiebung von Cannabis-Legalisierung. Vor einer Stunde. Migration. Dobrindt fordert Durchführung von ...","https://www.faz.net › Nachrichten bei faz.net › Politik","Drogenpolitik","Cannabis",,,,"4","Linkspartei: Oskars Schneise - Politik","organic","https://www.faz.net/aktuell/politik/linkspartei-oskars-schneise-11779556.html",
"DE","DESKTOP","google.de",,,"1","5","Drogenbeauftragter dringt auf Cannabis-Freigabe site:faz.net","SEARCH","http://www.google.de/search?q=Drogenbeauftragter+dringt+auf+Cannabis-Freigabe+site%3Afaz.net&num=5","90","2022-05-15T12:00:00.000Z","In Mexiko wird alle 15 Minuten jemand getötet – ohne Folgen für die Täter. Die Kartelle haben die Justiz unterwandert, und so wird die ...","https://www.faz.net › FAZ.NET › Politik › Ausland",,,,,,"5","In Mexiko haben Kartelle die Justiz unterwandert","organic","https://www.faz.net/aktuell/politik/ausland/in-mexiko-haben-kartelle-die-justiz-unterwandert-18004525.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Abstimmung im Bundestag site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Abstimmung+im+Bundestag+site%3Afaz.net&num=5","134","2023-05-12T12:00:00.000Z","Die Entkriminalisierung von Cannabis wird nicht wie geplant im Dezember vom Bundestag beschlossen. Der Grund sind Bedenken in der SPD.","https://www.faz.net › FAZ.NET › Politik › Inland","Cannabis","Bundestag","SPD",,,"1","Cannabis-Legalisierung: SPD-Innenpolitiker haben ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-spd-innenpolitiker-haben-bedenken-19362277.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Abstimmung im Bundestag site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Abstimmung+im+Bundestag+site%3Afaz.net&num=5","134","2023-06-12T12:00:00.000Z","SPD verhindert Cannabis-Abstimmung im Bundestag · Cannabis-Legalisierung. Legale Besitzmenge im Eigenanbau soll verdoppelt werden · Cannabis ...","https://www.faz.net › FAZ.NET › Politik › Inland","SPD verhindert Cannabis","Abstimmung im Bundestag",,,,"2","Cannabis-Legalisierung: Die ungleichen Maßstäbe in ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-die-ungleichen-massstaebe-in-politik-und-gesellschaft-19360362.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Abstimmung im Bundestag site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Abstimmung+im+Bundestag+site%3Afaz.net&num=5","134","2023-12-14T12:00:00.000Z","SPD verhindert Cannabis-Abstimmung im Bundestag. Es gibt bessere Alternativen zur Persönlichkeitsentwicklung und zur Gestaltung der sozialen ...","https://www.faz.net › ... › Medizin & Ernährung","SPD verhindert Cannabis","Abstimmung im Bundestag",,,,"3","Cannabis-Legalisierung könnte junge Menschen ...","organic","https://www.faz.net/aktuell/wissen/medizin-ernaehrung/cannabis-legalisierung-koennte-junge-menschen-besonders-gefaehrden-19376620.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Abstimmung im Bundestag site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Abstimmung+im+Bundestag+site%3Afaz.net&num=5","134",,"Der Streit über die Reform spaltet das Land und hatte zu monatelangen Protesten geführt. 02.01.2024, 07:21 Uhr. SPD verhindert Cannabis-Abstimmung im Bundestag.","https://www.faz.net › aktuell › politik › thema › gesetze...","SPD verhindert Cannabis","Abstimmung im Bundestag",,,,"4","Gesetzentwurf aktuell: News und Informationen der ...","organic","https://www.faz.net/aktuell/politik/thema/gesetzentwurf",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Abstimmung im Bundestag site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Abstimmung+im+Bundestag+site%3Afaz.net&num=5","134",,"SPD-Innenpolitiker kritisieren geplante Cannabis-Freigabe. „Gesetz erreicht Ziele nicht“ · Daniel Deckers ; SPD verhindert Cannabis-Abstimmung im Bundestag.","https://www.faz.net › aktuell › politik › thema › kirsten...","SPD","SPD verhindert Cannabis","Abstimmung im Bundestag",,,"5","Kirsten Kappert-Gonther: Aktuelle News zur Grünen- ...","organic","https://www.faz.net/aktuell/politik/thema/kirsten-kappert-gonther",
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Gesetz erst 2024 site:faz.net","SEARCH","http://www.google.de/search?q=Cannabis-Gesetz+erst+2024+site%3Afaz.net&num=5","1730","2024-03-22T12:00:00.000Z","Nachdem der Bundesrat die teilweise Legalisierung von Cannabis beschlossen hat, kritisieren einige Landespolitiker das Gesetz. So hat ...","https://www.faz.net › FAZ.NET › Politik › Inland","Cannabis","Gesetz",,,,"1","Cannabis-Legalisierung gültig ab 1.April: Bundesrat macht ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-gueltig-ab-1-april-bundesrat-macht-weg-frei-19604575.html",
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Gesetz erst 2024 site:faz.net","SEARCH","http://www.google.de/search?q=Cannabis-Gesetz+erst+2024+site%3Afaz.net&num=5","1730","2024-03-22T12:00:00.000Z","Das Cannabis-Gesetz hat den Bundesrat passiert. Was vom nächsten Monat an legal ist und was weiterhin illegal bleibt – ein Überblick.","https://www.faz.net › FAZ.NET › Politik › Inland","Cannabis","Gesetz",,,,"2","Cannabis-Legalisierung: Was jetzt erlaubt ist","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-was-jetzt-erlaubt-ist-19602312.html",
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Gesetz erst 2024 site:faz.net","SEARCH","http://www.google.de/search?q=Cannabis-Gesetz+erst+2024+site%3Afaz.net&num=5","1730","2024-02-23T12:00:00.000Z","Der Bundestag hat beschlossen: Besitz und Anbau der Droge sollen zum 1. April unter bestimmten Voraussetzungen legal werden.","https://www.faz.net › FAZ.NET › Politik › Inland",,,,,,"3","Cannabis-Konsum: Bundestag beschließt Legalisierung ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-konsum-bundestag-beschliesst-legalisierung-zum-1-april-19540818.html",
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Gesetz erst 2024 site:faz.net","SEARCH","http://www.google.de/search?q=Cannabis-Gesetz+erst+2024+site%3Afaz.net&num=5","1730","2024-03-20T12:00:00.000Z","Kurz vor einer Entscheidung im Bundesrat ist nicht nur unklar, wann das Gesetz zur Cannabislegalisierung in Kraft tritt. Es könnte auch ganz ...","https://www.faz.net › FAZ.NET › Politik › Inland","Gesetz","Cannabislegalisierung",,,,"4","Cannabis-Legalisierung könnte scheitern: Karl Lauterbach ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-koennte-scheitern-karl-lauterbach-warnt-19597903.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Gesetz in diesem Jahr site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Gesetz+in+diesem+Jahr+site%3Afaz.net&num=5","941","2023-05-12T12:00:00.000Z","Die Entkriminalisierung von Cannabis wird nicht wie geplant im Dezember vom Bundestag beschlossen. Der Grund sind Bedenken in der SPD.","https://www.faz.net › FAZ.NET › Politik › Inland","Cannabis","SPD",,,,"1","Cannabis-Legalisierung: SPD-Innenpolitiker haben ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-spd-innenpolitiker-haben-bedenken-19362277.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Gesetz in diesem Jahr site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Gesetz+in+diesem+Jahr+site%3Afaz.net&num=5","941","2024-02-21T12:00:00.000Z","Innenminister der Länder gegen Legalisierung von Cannabis · „Gesetz erreicht Ziele nicht“. SPD-Innenpolitiker kritisieren geplante Cannabis- ...","https://www.faz.net › FAZ.NET › Politik","Cannabis","Gesetz","SPD","Cannabis",,"2","Cannabis-Legalisierung: Was der Widerstand in der SPD- ...","organic","https://www.faz.net/aktuell/politik/cannabis-legalisierung-was-der-widerstand-in-der-spd-fraktion-verheisst-19534836.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Gesetz in diesem Jahr site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Gesetz+in+diesem+Jahr+site%3Afaz.net&num=5","941","2024-02-02T12:00:00.000Z","Das Gesetz kann damit zum 1. April in Kraft treten“, teilten die für Drogenpolitik zuständigen stellvertretenden Fraktionsvorsitzenden von SPD, ...","https://www.faz.net › FAZ.NET › Politik › Inland","Gesetz","SPD",,,,"3","Koalition einig: Cannabis-Legalisierung zum 1. April","organic","https://www.faz.net/aktuell/politik/inland/koalition-einig-cannabis-legalisierung-zum-1-april-19493823.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Gesetz in diesem Jahr site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Gesetz+in+diesem+Jahr+site%3Afaz.net&num=5","941","2024-01-03T12:00:00.000Z","Bundesgesundheitsminister Karl Lauterbach (SPD) hat angesichts des Widerstands mehrerer Bundesländer vor einer Verschiebung der Cannabis- ...","https://www.faz.net › FAZ.NET › Politik › Inland","SPD","Cannabis",,,,"4","Lauterbach warnt vor Verschiebung von Cannabis- ...","organic","https://www.faz.net/aktuell/politik/inland/lauterbach-warnt-vor-verschiebung-von-cannabis-legalisierung-19556018.html",
"DE","DESKTOP","google.de",,,"1","5","SPD verhindert Cannabis-Gesetz in diesem Jahr site:faz.net","SEARCH","http://www.google.de/search?q=SPD+verhindert+Cannabis-Gesetz+in+diesem+Jahr+site%3Afaz.net&num=5","941","2024-02-20T12:00:00.000Z","Gesundheitsminister Lauterbach verteidigt das Gesetz zur Cannabis-Legalisierung gegen Kritik. Der Schwarzmarkt werde damit „dramatisch ...","https://www.faz.net › FAZ.NET › Politik › Inland","Gesetz","Cannabis",,,,"5","Cannabis-Legalisierung: Kritik von SPD-Innenpolitikern","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-kritik-von-spd-innenpolitikern-19531921.html",
"DE","DESKTOP","google.de",,,"1","5","Experiment erlaubt legalen Cannabisanbau in den Niederlanden site:faz.net","SEARCH","http://www.google.de/search?q=Experiment+erlaubt+legalen+Cannabisanbau+in+den+Niederlanden+site%3Afaz.net&num=5","50",,"Der Anbau von Cannabis war in den Niederlanden bisher verboten, die Coffeeshops mussten ihr Gras bei illegalen Händlern kaufen.","https://www.faz.net › ... › Gesellschaft › Kriminalität","Niederlanden",,,,,"1","Legaler Cannabisanbau: Experiment in den Niederlanden ...","organic","https://www.faz.net/aktuell/gesellschaft/kriminalitaet/legaler-cannabisanbau-experiment-in-den-niederlanden-gegen-kriminalitaet-19387224.html",
"DE","DESKTOP","google.de",,,"1","5","Experiment erlaubt legalen Cannabisanbau in den Niederlanden site:faz.net","SEARCH","http://www.google.de/search?q=Experiment+erlaubt+legalen+Cannabisanbau+in+den+Niederlanden+site%3Afaz.net&num=5","50","2023-12-17T12:00:00.000Z","Pilotprojekt : Cannabisanbau wird in den Niederlanden probeweise legal ; Gegen Rauschgiftkriminalität. Experiment erlaubt legalen Cannabisanbau ...","https://www.faz.net › FAZ.NET › Gesellschaft","Cannabisanbau","Niederlanden","Experiment erlaubt legalen Cannabisanbau",,,"2","Niederlande: Cannabis-Anbau wird probeweise legal","organic","https://www.faz.net/aktuell/gesellschaft/niederlande-cannabis-anbau-wird-probeweise-legal-19391202.html",
"DE","DESKTOP","google.de",,,"1","5","Experiment erlaubt legalen Cannabisanbau in den Niederlanden site:faz.net","SEARCH","http://www.google.de/search?q=Experiment+erlaubt+legalen+Cannabisanbau+in+den+Niederlanden+site%3Afaz.net&num=5","50","2023-12-14T12:00:00.000Z","Die Niederlande starten am Freitag ein Experiment mit dem Handel mit legal angebautem Marihuana. Coffeeshops in den südlichen Städten ...","https://www.faz.net › FAZ.NET › Gesellschaft","Niederlande","Experiment",,,,"3","Niederlande testen legalen Marihuana-Anbau","organic","https://www.faz.net/aktuell/gesellschaft/niederlande-testen-legalen-marihuana-anbau-19385427.html",
"DE","DESKTOP","google.de",,,"1","5","Experiment erlaubt legalen Cannabisanbau in den Niederlanden site:faz.net","SEARCH","http://www.google.de/search?q=Experiment+erlaubt+legalen+Cannabisanbau+in+den+Niederlanden+site%3Afaz.net&num=5","50",,"Experiment erlaubt legalen Cannabisanbau in den Niederlanden. Gegen Rauschgiftkriminalität : Experiment erlaubt legalen Cannabisanbau in den Niederlanden. Der ...","https://www.faz.net › ... › Politik-Themen › Niederlande","Experiment erlaubt legalen Cannabisanbau in den Niederlanden","Experiment erlaubt legalen Cannabisanbau in den Niederlanden",,,,"4","Niederlande aktuell: News zum westeuropäischen Staat","organic","https://www.faz.net/aktuell/politik/thema/niederlande-p4",
"DE","DESKTOP","google.de",,,"1","5","Wie fühlt sich die neue Cannabis-Freiheit an? Ein Selbstversuch site:faz.net","SEARCH","http://www.google.de/search?q=Wie+f%C3%BChlt+sich+die+neue+Cannabis-Freiheit+an%3F+Ein+Selbstversuch+site%3Afaz.net&num=5","40","2023-12-20T12:00:00.000Z","Selbstversuch mit Cannabis: Wie fühlt sich die neue Freiheit an? Von KIM BJÖRN BECKER und OTHMARA GLAS (Text), PATRICK SLESIONA (Fotos).","https://www.faz.net › ... › Gesellschaft › Menschen","Selbstversuch","Cannabis","Wie fühlt sich die neue Freiheit",,,"1","Cannabis wird legal: Wie fühlt sich die neue Freiheit an?","organic","https://www.faz.net/aktuell/gesellschaft/menschen/cannabis-wird-legal-wie-fuehlt-sich-die-neue-freiheit-an-19331505.html",
"DE","DESKTOP","google.de",,,"1","5","Wie fühlt sich die neue Cannabis-Freiheit an? Ein Selbstversuch site:faz.net","SEARCH","http://www.google.de/search?q=Wie+f%C3%BChlt+sich+die+neue+Cannabis-Freiheit+an%3F+Ein+Selbstversuch+site%3Afaz.net&num=5","40","2024-03-22T12:00:00.000Z","Cannabis-Legalisierung. Die bekiffte Geisterfahrt der Ampel · Legalisierung. Wie fühlt sich die neue Cannabis-Freiheit an? Ein Selbstversuch.","https://www.faz.net › FAZ.NET › Politik › Inland","Wie fühlt sich die neue Cannabis","Freiheit an? Ein Selbstversuch",,,,"2","Cannabis-Legalisierung gültig ab 1.April: Bundesrat macht ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-gueltig-ab-1-april-bundesrat-macht-weg-frei-19604575.html",
"DE","DESKTOP","google.de",,,"1","5","Wie fühlt sich die neue Cannabis-Freiheit an? Ein Selbstversuch site:faz.net","SEARCH","http://www.google.de/search?q=Wie+f%C3%BChlt+sich+die+neue+Cannabis-Freiheit+an%3F+Ein+Selbstversuch+site%3Afaz.net&num=5","40","2024-05-02T12:00:00.000Z","Cannabis bald legal. Die Organisierte Kriminalität freut sich · Legalisierung. Wie fühlt sich die neue Cannabis-Freiheit an? Ein Selbstversuch.","https://www.faz.net › FAZ.NET › Politik","Wie fühlt sich die neue Cannabis","Freiheit an? Ein Selbstversuch",,,,"3","Cannabis-Legalisierung Es gibt bessere Regelungen","organic","https://www.faz.net/aktuell/politik/cannabis-legalisierung-es-gibt-bessere-regelungen-als-die-der-ampel-19496065.html",
