web-scraper-order,web-scraper-start-url,link,link-href
"1717455882-388","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Kindergrundsicherung : Friedrich Merz nennt Kindergrundsicherung ""Irrsinn""","https://www.zeit.de/politik/deutschland/2023-08/friedlich-merz-kindergrundsicherung-kritik-irrsinn-verwaltungsaufwand"
"1717455882-389","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Kabinettsklausur in Meseberg : In der Realität angekommen","https://www.zeit.de/politik/deutschland/2023-08/kabinettsklasur-meseberg-bundesregierung-ampel-koalition"
"1717455882-390","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Hubert Aiwanger: Und jetzt viel Spaß mit dem Hubert","https://www.zeit.de/2023/37/hubert-aiwanger-antisemitismus-flugblatt-markus-soeder-freie-waehler"
"1717455885-391","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Bertelsmann Stiftung: Ampelkoalition setzt laut Studie trotz Streits viele Versprechen um","https://www.zeit.de/politik/deutschland/2023-09/studie-ampel-koalition-halbzeitbilanz"
"1717455885-392","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","&#34;Ernstfall – Regieren am Limit&#34;: Knapp zwei Jahre Geampel","https://www.zeit.de/kultur/film/2023-09/ernstfall-regieren-am-limit-ard-doku-stephan-lamby-bundesregierung-rezension"
"1717455885-393","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Nachrichtenpodcast: Ein ""gutes Gesetz"" oder eines, vor dem die Menschen Angst haben?","https://www.zeit.de/politik/2023-09/heizungsgesetz-bundestag-beschluss-nachrichtenpodcast"
"1717455885-394","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Heizungsgesetz: Und jetzt ab in den Heizungskeller!","https://www.zeit.de/wirtschaft/2023-09/heizungsgesetz-verabschiedung-bundestag-klimaschutz"
"1717455885-395","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Heizungsgesetz: Das Gebäudeenergiegesetz","https://www.zeit.de/thema/heizungsgesetz"
"1717455885-396","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Gebäudeenergiegesetz: Dies gilt ab 2024 für den Einbau neuer Heizungen","https://www.zeit.de/politik/deutschland/2023-06/gebaeudeenergiegesetz-heizungsgesetz-aenderungen-faq"
"1717455885-397","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Ampelkoalition: Bundestag beschließt umstrittenes Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-09/bundestag-beschliesst-umstrittenes-heizungsgesetz"
"1717455885-398","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Gebäudeenergiegesetz: Bundestag stimmt über umstrittenes Heizungsgesetz ab","https://www.zeit.de/politik/deutschland/2023-09/heizungsgesetz-gebaeudeenergiegesetz-bundestag-abstimmung-ampelkoalition"
"1717455885-399","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Gebäudeenergiegesetz: ""Wir waren im absoluten Krisenmodus""","https://www.zeit.de/politik/deutschland/2023-09/gebaeudeenergiegesetz-heizungsgesetz-bundestag-ampel-koalition"
"1717455885-400","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Nachrichtenpodcast: Die unendliche Geschichte des Heizungsgesetzes","https://www.zeit.de/politik/2023-09/heizungsgesetz-bundestag-abstimmung-nachrichtenpodcast"
"1717455888-401","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Rechtsextremismus in Brandenburg: Bis hierhin und nicht weiter","https://www.zeit.de/gesellschaft/2023-09/rechtsextremismus-brandenburg-wittstock-neonazis-afd"
"1717455888-402","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Saskia Esken: ""Menschen ohne Fluchtgründe müssen zügig rückgeführt werden""","https://www.zeit.de/politik/deutschland/2023-09/saskia-esken-spd-migrationspolitik-brandmauer"
"1717455888-403","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Wohnungsmarkt: Immobilienverbände wollen nicht an Wohnungsgipfel teilnehmen","https://www.zeit.de/wirtschaft/2023-09/immobilienwirtschaft-wohnungsgipfel-verbaende-kritik"
"1717455888-404","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Freie Wähler: Mehr als nur Bierzelt","https://www.zeit.de/2023/40/freie-waehler-bayern-landtagswahl-hubert-aiwanger"
"1717455888-405","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Longtermism: Welche Superkräfte retten die Zukunft?","https://www.zeit.de/2023/39/longtermism-langfristiges-denken-nachhaltigkeit-klimapolitik"
"1717455888-406","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Sahra Wagenknecht: Die Grünen sind ihr Hauptgegner","https://www.zeit.de/2023/39/sahra-wagenknecht-die-linke-partei-gruendung"
"1717455888-407","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Ausbau der Solarenergie: Deutschland im Sonnenrausch","https://www.zeit.de/wirtschaft/2023-09/solarenergie-ausbau-bundesregierung-ziele-energiewende"
"1717455888-408","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Ursula von der Leyen: Nicht ganz fertig","https://www.zeit.de/politik/ausland/2023-09/ursula-von-der-leyen-state-of-the-union-eu-parlament-rede"
"1717455888-409","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Möbelbranche: Wer geht noch entspannt zu Ikea?","https://www.zeit.de/wirtschaft/unternehmen/2023-09/moebelbranche-ikea-einzelhandel-kaufkraft-konsum"
"1717455888-410","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Deutschlandpakt: Die neue Sehnsucht nach dem Wir","https://www.zeit.de/politik/deutschland/2023-09/deutschlandpakt-demokratie-pluralismus-volkswillen-einstimmigkeit"
"1717455891-411","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Katrin Göring-Eckardt: ""Man darf die Menschen weder belehren noch ihnen die Welt erklären""","https://www.zeit.de/politik/deutschland/2023-10/katrin-goering-eckardt-die-guenen-afd-ostdeutschland-landtagswahlen"
"1717455891-412","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Die Grünen: Wie ist die Partei in diese Falle geraten?","https://www.zeit.de/2023/41/die-gruenen-ampelkoalition-klimapolitik-unzufriedenheit"
"1717455891-413","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Bayern: Die Bayern? Kann nur noch ein Ossi verstehen","https://www.zeit.de/2023/41/bayern-umfragewerte-ostdeutschland-gemeinsamkeiten"
"1717455891-414","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Gebäudeenergiegesetz : Bundesrat macht Weg für Heizungsgesetz frei","https://www.zeit.de/wirtschaft/2023-09/heizungsgesetz-bundesrat-gebaeudeenergiegesetz-koalition-bayern"
"1717455891-415","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Asylreform der EU: Ein ""Refugees welcome""-Plakat kostet nichts","https://www.zeit.de/politik/deutschland/2023-09/olaf-scholz-asyl-verordnung-eu-machtwort-gruene"
"1717455891-416","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Studie zur gesellschaftlichen Spaltung: Einiger als gedacht","https://www.zeit.de/2023/41/gesellschaft-spaltung-konflikte-studie-steffen-mau"
"1717455891-417","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Heizen: Haushalte verbrauchten 2022 weniger Heizenergie","https://www.zeit.de/wirtschaft/2023-09/haushalte-verbrauch-2022-heizenergie-diw-waermemonitor"
"1717455891-418","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Klimapolitik in Frankreich: Das deutsche Heizungsgesetz als abschreckendes Beispiel","https://www.zeit.de/politik/ausland/2023-09/frankreich-klimapolitik-emmanuel-macron-klimaziele-5vor8"
"1717455891-419","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Heizungsgesetz: SPD fordert mehr Geld für Pelletheizungen","https://www.zeit.de/politik/deutschland/2023-09/heizungsgesetz-foerderung-pellet-holz-heizung-spd"
"1717455891-420","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Bundesbauministerin: Klara Geywitz will Heizungsgesetz noch einmal überarbeiten","https://www.zeit.de/politik/deutschland/2023-09/klara-geywitz-heizungsgesetz-ueberarbeiten"
"1717455893-421","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Robert Habeck: Das wird teuer – für die Grünen","https://www.zeit.de/wirtschaft/2023-10/robert-habeck-china-abhaengigkeit-kosten-gruene"
"1717455893-422","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Wolfgang Schroeder zur AfD: ""In bestimmten Teilen Hessens sind die Rechten etabliert""","https://www.zeit.de/politik/deutschland/2023-10/wolfgang-schroeder-afd-hessen-landtagswahl"
"1717455893-423","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Reaktionen zu den Landtagswahlen: Grünenchefin fordert konstruktiveres Verhalten der FDP in der Ampel","https://www.zeit.de/politik/deutschland/2023-10/wahlen-bayern-hessen-reaktionen-saskia-esken-bijan-djir-sarai"
"1717455893-424","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Wahlen in Bayern und Hessen: Diese Ampel ist ein Verlustgeschäft – für alle","https://www.zeit.de/politik/deutschland/2023-10/ampel-bayern-hessen-landtagswahl-bundesregierung"
"1717455893-425","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Wahlkampf von Markus Söder: Der die Wogen glättet","https://www.zeit.de/2023/42/markus-soeder-wahlkampf-bayern-csu"
"1717455893-426","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Ricarda Lang: ""Was man liebt, das spaltet man nicht""","https://www.zeit.de/politik/2023-10/ricarda-lang-zeit-buehne-podcast"
"1717455893-427","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Hessen-Wahl: Die Wegducker","https://www.zeit.de/politik/deutschland/2023-10/hessen-wahl-boris-rhein-tarek-al-wazir-cdu-gruene"
"1717455893-428","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Landtagswahl in Bayern: Und am Ende gewinnt wieder die CSU?","https://www.zeit.de/politik/deutschland/2023-07/bayern-landtagswahl-markus-soeder-haeufigste-fragen-faq"
"1717455893-429","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Christian Ude  : ""Mir blutet das Herz, wenn ich das mit ansehen muss""","https://www.zeit.de/politik/deutschland/2023-09/christian-ude-csu-markus-soeder-bayern"
"1717455893-430","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Verlagsangebot: Eine Stunde ZEIT mit Ricarda Lang","https://www.zeit.de/zeit-verlag/2023-09/ricarda-lang-ampelkoalition-klimaschutz-livestream"
"1717455895-431","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Energiewende: Deutschland beim Umbau des Strommarktes nur Mittelmaß","https://www.zeit.de/wirtschaft/2023-11/umbau-strommarkt-studie-deutschland-mittelmass"
"1717455895-432","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Heizungsgesetz: Wärmegesetz hat laut Umweltverbänden Klimaschutzanspruch verloren","https://www.zeit.de/wirtschaft/2023-11/waermegesetz-heizungsgesetz-nabu-umwelt-duh-geywitz"
"1717455895-433","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Gesellschaftlicher Wandel: Wie eine Gesellschaft über sich hinaus wächst","https://www.zeit.de/zeit-wissen/2023/06/gesellschaftlicher-wandel-transformation-geschichte"
"1717455895-434","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Robert Habeck: Heute geliebt, morgen gehasst","https://www.zeit.de/politik/deutschland/2023-11/robert-habeck-vizekanzler-antisemitismus-israel"
"1717455895-435","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Sahra Wagenknecht: Ihr großer Sprung","https://www.zeit.de/2023/45/sahra-wagenknecht-partei-gruendung-die-linke"
"1717455895-436","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Ricarda Lang: ""Man reibt sich an uns, weil wir relevant sind""","https://www.zeit.de/politik/deutschland/2023-10/ricarda-lang-gruene-regierung-heizgesetz-geas-reform"
"1717455895-437","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Christian Lindner: Ampelschreck? Ich?","https://www.zeit.de/2023/44/christian-lindner-fdp-ampelkoalition-alternativen"
"1717455895-438","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Rechtsruck: Jetzt ist der Westen im Osten angekommen","https://www.zeit.de/2023/44/rechtsruck-westdeutschland-ostdeutschland-afd"
"1717455895-439","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Energiewende: Erst mehr Klimaschutz ermöglicht Freiheit","https://www.zeit.de/wirtschaft/2023-10/energiewende-klimawandel-freiheit-oel-klimaklage-selbstverwirklichung"
"1717455895-440","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Energiepreise: EU-Energieminister einigen sich auf umstrittene Strommarktreform","https://www.zeit.de/wirtschaft/2023-10/energie-strom-reform-eu-preise-erneuerbare-energie"
