web-scraper-order,web-scraper-start-url,link,link-href
"1717258549-157","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=51","Bürgergeld: Hartz IV ist Geschichte, Bürgergeld kommt","https://www.zeit.de/politik/deutschland/2022-11/hartz-iv-ist-geschichte-buergergeld-kommt"
"1717258549-158","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=51","ZDF-Politbarometer: Mehrheit der Deutschen für strengere Bürgergeld-Sanktionen","https://www.zeit.de/politik/deutschland/2022-11/buergergeld-sanktionen-zdf-politbarometer-mehrheit"
"1717258549-159","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=51","Bürgergeld-Debatte: Lieber nach oben schauen als nach unten","https://www.zeit.de/2022/48/buergergeld-debatte-metzger-unternehmen-arbeit"
"1717258549-160","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=51","Streit ums Bürgergeld: Linke fordert sanktionsfreie Grundsicherung von 1.200 Euro","https://www.zeit.de/politik/deutschland/2022-11/linke-grundsicherung-1200-euro-buergergeld"
"1717258552-161","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Ampel-Koalition: Zweifler, Musterschüler, Klimaschutzvermeider","https://www.zeit.de/politik/2022-12/ampel-koalition-bilanz-ein-jahr-bundesregierung"
"1717258552-162","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Unmut in Deutschland: Der heiße Herbst fällt aus","https://www.zeit.de/2022/49/deutschland-unmut-inflation-energiekrise-sozialpolitik"
"1717258552-163","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Ampel-Koalition: Das verflixte erste Jahr","https://www.zeit.de/politik/deutschland/2022-12/ampel-koalition-olaf-scholz-bundesregierung-ampel-bilanz"
"1717258552-164","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Alexandra Pichl: ""Ich hatte als Arbeitslose permanent Angst, etwas falsch zu machen""","https://www.zeit.de/2022/49/alexandra-pichl-gruene-buergergeld-arbeitslosigkeit"
"1717258552-165","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Rente: Christian Lindner will Kapital für Aktienrente deutlich aufstocken","https://www.zeit.de/politik/deutschland/2022-12/aktienrente-christian-lindner-erhoehung-kapital-rentenbeitraege"
"1717258552-166","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","CDU/CSU: Kitt für die Ampel","https://www.zeit.de/politik/deutschland/2022-12/regierungskoalition-union-cdu-csu"
"1717258552-167","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Kevin Kühnert: ""Wir haben keine Freundschaftsbänder ausgetauscht""","https://www.zeit.de/politik/deutschland/2022-12/kevin-kuehnert-ampel-koalition-fracking-einwanderungsrecht-interview"
"1717258552-168","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Migration: So will sich Deutschland für Einwanderer attraktiv machen","https://www.zeit.de/politik/deutschland/2022-11/migration-einwanderung-fachkraeftemangel-ampel-koalition"
"1717258552-169","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Transferleistungen: Jenseits der parlamentarischen Parallelwelten","https://www.zeit.de/kultur/2022-11/buergergeld-transferleistungen-schwarzarbeit-hartz-iv-legale-arbeit"
"1717258552-170","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=50","Friedrich Merz: Union offen für Änderungen bei Einwanderung und Staatsbürgerschaft","https://www.zeit.de/politik/deutschland/2022-11/staatsbuergerschaftsrech-einwanderungsrecht-friedrich-merz"
"1717258555-171","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Uniper : Der Tag der irrwitzigen Zahlen","https://www.zeit.de/wirtschaft/2022-12/uniper-gaskonzern-energiepolitik-staat"
"1717258555-172","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Preissteigerungen: Kinderschutzbund warnt vor Zunahme von Kinderarmut","https://www.zeit.de/politik/deutschland/2022-12/kinderschutzbund-kinderarmut-inflation-buergergeld-preissteigerungen"
"1717258555-173","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Fachkräftemangel: Hubertus Heil ruft Betriebe auf, auch ältere Bewerber einzustellen","https://www.zeit.de/politik/deutschland/2022-12/fachkraeftemangel-hubertus-heil-renteneintrittsalter"
"1717258555-174","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Steuerreform: Wir brauchen eine andere Erbschaftssteuer","https://www.zeit.de/wirtschaft/2022-12/erbschaftsteuer-steuerreform-debatte-erbe-vermoegen"
"1717258555-175","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Berlin: Bundesrat entscheidet über Gaspreisbremse und Aufenthaltsrecht","https://www.zeit.de/politik/deutschland/2022-12/bundesrat-gaspreisbremse-aufenthaltsrecht-freihandelsabkommen"
"1717258555-176","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Fachkräftemangel: Hubertus Heil nennt höheres Rentenalter unfair","https://www.zeit.de/politik/deutschland/2022-12/reform-alter-arbeitsmarkt-minister-hubertus-heil-rente-olaf-scholz"
"1717258555-177","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Bürgergeld: Jobcenter-Chefs warnen vor Kollaps","https://www.zeit.de/politik/deutschland/2022-12/jobcenter-buergergeld-hartz-iv-ukraine-gefluechtete-ueberlastung"
"1717258555-178","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Einbürgerung: Ist es zu schwer, Deutscher zu werden?","https://www.zeit.de/2022/51/einbuergerung-ampel-joachim-herrmann-ferda-ataman"
"1717258555-179","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Ein Jahr Ampel-Koalition: Ein gemischtes Zwischenzeugnis für die Ampel","https://www.zeit.de/wirtschaft/2022-12/ampelkoalition-ein-jahr-bundesregierung-energieversorgung-buergergeld"
"1717258555-180","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=49","Ampel-Koalition: ""Kriegst du nicht, Alter!""","https://www.zeit.de/2022/51/ampel-koalition-begriffe-lexikon"
"1717258557-181","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Ausblick auf 2023: Was sich nächstes Jahr für Verbraucher ändert","https://www.zeit.de/wirtschaft/2022-12/verbrauchertipps-2023-sparen-steuer-wohngeld-buergergeld"
"1717258557-182","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Die Linke: BELLA CIAO!","https://www.zeit.de/2023/01/die-linke-krise-sahra-wagenknecht-janine-wissler"
"1717258557-183","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Bedingungsloses Grundeinkommen: Das Geld-für-alle-Experiment","https://www.zeit.de/2023/01/bedingungsloses-grundeinkommen-folgen-forschung"
"1717258557-184","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Bundesagentur für Arbeit: Andrea Nahles verspricht pünktliche Auszahlung des Bürgergelds","https://www.zeit.de/politik/deutschland/2022-12/buergergeld-transferleistung-andrea-nahles"
"1717258557-185","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Wohnungslosigkeit: Erst in die Armut, dann auf die Straße","https://www.zeit.de/gesellschaft/zeitgeschehen/2022-12/wohnungslosigkeit-bundesregierung-2030-sozialer-wohnraum-armut"
"1717258557-186","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Weihnachten und Armut: Warten, was die Tafel liefert","https://www.zeit.de/gesellschaft/2022-12/weihnachten-armut-verzicht-geschenke"
"1717258557-187","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Energiekrise: Christian Lindner hält weitere Entlastungen für nicht finanzierbar","https://www.zeit.de/politik/deutschland/2022-12/lindner-bundesfinanzminister-entlastungen-schuldengrenze"
"1717258557-188","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Inflation: Hat die Inflation ihren Höhepunkt erreicht?","https://www.zeit.de/wirtschaft/2022-12/inflation-europa-g7-staaten"
"1717258557-189","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Inflation: Zahl der negativen Schufa-Einträge deutlich gestiegen","https://www.zeit.de/wirtschaft/2022-12/schufa-chefin-ruecklagen"
"1717258557-190","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=48","Bundestagspräsidentin: Bärbel Bas wirbt für längere Wahlperiode und niedrigeres Wahlalter","https://www.zeit.de/politik/deutschland/2022-12/baerbel-bas-wahlperiode-wahlalter-wahlberechtigung"
