"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","position","title","type","url","emphasizedKeywords/4"
"DE","DESKTOP","google.de",,,"1","5","Sieger auf Abruf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Sieger+auf+Abruf+site%3Asueddeutsche.de&num=5","152","2023-01-19T12:00:00.000Z","Wolfgang Stefinger (CSU) würde sein Bundestagsmandat mit dem Kappungsvorschlag der Koalition verlieren - und verteidigt die Direktmandate.","https://www.sueddeutsche.de › ... › Politik Deutschland",,,,,"1","Wolfgang Stefinger sieht Gefahr für die Demokratie - Politik","organic","https://www.sueddeutsche.de/politik/wahrechtsreform-bundestag-kappungsvorschlag-wolfgang-stefinger-1.5734501",
"DE","DESKTOP","google.de",,,"1","5","Sieger auf Abruf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Sieger+auf+Abruf+site%3Asueddeutsche.de&num=5","152",,"In Karlsruhe wird über die Reform des Wahlrechts verhandelt. Der aufgeblähte Bundestag soll wieder schlanker werden - aber für Parteien wie CSU und Linke geht ...","https://www.sueddeutsche.de › thema › Wahlrechtsreform",,,,,"2","Wahlrechtsreform - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Wahlrechtsreform",
"DE","DESKTOP","google.de",,,"1","5","Sieger auf Abruf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Sieger+auf+Abruf+site%3Asueddeutsche.de&num=5","152","2017-07-07T12:00:00.000Z","Er soll Mitarbeiter der Motorenentwicklung in Neckarsulm angewiesen haben, Betrugssoftware zu entwickeln, um Diesel-Abgaswerte zu manipulieren.","https://www.sueddeutsche.de › Wirtschaft › Audi",,,,,"3","Der Absturz des Audi-Saubermanns - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/audi-der-tiefe-fall-des-audi-saubermanns-1.3577780",
"DE","DESKTOP","google.de",,,"1","5","Sieger auf Abruf site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Sieger+auf+Abruf+site%3Asueddeutsche.de&num=5","152",,"vor 2 Tagen — Frauenfußball: Ein Sieg noch, dann wäre die Nationalelf der Frauen bereits fürs nächste große Turnier qualifiziert.","https://www.sueddeutsche.de › Sport › Frauenfußball",,,,,"4","DFB-Frauen gegen Polen: Die EM-Quali wird zum Olympia ...","organic","https://www.sueddeutsche.de/sport/dfb-frauen-hrubesch-nationalteam-olympia-em-quali-polen-lux.Gwy2dG95HKxGnLiK7WgZ5z",
"DE","DESKTOP","google.de",,,"1","5","Das Geschrei der CSU site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Geschrei+der+CSU+site%3Asueddeutsche.de&num=5","153","2023-01-16T12:00:00.000Z","Die Ampel möchte den Bundestag mit einem Kappungsmodell verkleinern. Die CSU fühlt sich gleich an „Schurkenstaaten“ erinnert – wie absurd.","https://www.sueddeutsche.de › ... › Bundestagswahl","CSU",,,,"1","Das Wahlrecht, der Bundestag und die CSU: viel Geschrei ...","organic","https://www.sueddeutsche.de/meinung/csu-wahlrecht-bundestag-1.5733335",
"DE","DESKTOP","google.de",,,"1","5","Das Geschrei der CSU site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Geschrei+der+CSU+site%3Asueddeutsche.de&num=5","153","2023-01-18T12:00:00.000Z","Die CSU will gegen die Wahlrechtsreform der Ampelkoalition klagen. Doch in der CDU gibt es dagegen Vorbehalte.","https://www.sueddeutsche.de › Politik › Bundestagswahl","CSU",,,,"2","Widerstand gegen kleineren Bundestag bröckelt - Politik","organic","https://www.sueddeutsche.de/politik/wahlrecht-bundestag-csu-verkleinerung-bundesverfassungsgericht-1.5734753",
"DE","DESKTOP","google.de",,,"1","5","Das Geschrei der CSU site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Geschrei+der+CSU+site%3Asueddeutsche.de&num=5","153","2023-01-16T12:00:00.000Z","Aber ist die Reform wirklich eine ""Missachtung des Wählerwillens""? Karlsruhe lässt dem Gesetzgeber viel Spielraum.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"3","CSU will neues Wahlrecht vors Verfassungsgericht bringen","organic","https://www.sueddeutsche.de/politik/bundesverfassungsgericht-wahlrecht-bundestag-reform-csu-1.5733232",
"DE","DESKTOP","google.de",,,"1","5","Das Geschrei der CSU site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Geschrei+der+CSU+site%3Asueddeutsche.de&num=5","153","2023-01-15T12:00:00.000Z","Koalition einigt sich auf Gesetzentwurf: Statt bisher 736 Abgeordneten soll es künftig immer nur noch 598 geben.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"4","Wahlrechtsreform: Ampel will Bundestag deutlich verkleinern","organic","https://www.sueddeutsche.de/politik/wahlrechtsreform-bundestag-1.5732766",
"DE","DESKTOP","google.de",,,"1","5","Das Geschrei der CSU site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Geschrei+der+CSU+site%3Asueddeutsche.de&num=5","153",,"In Karlsruhe wird über die Reform des Wahlrechts verhandelt. Der aufgeblähte Bundestag soll wieder schlanker werden - aber für Parteien wie CSU und Linke geht ...","https://www.sueddeutsche.de › thema › Wahlrechtsreform","CSU",,,,"5","Wahlrechtsreform - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Wahlrechtsreform",
"DE","DESKTOP","google.de",,,"1","5","Die CSU und ihr Geschrei site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+CSU+und+ihr+Geschrei+site%3Asueddeutsche.de&num=5","138","2023-01-16T12:00:00.000Z","Die Ampel möchte den Bundestag mit einem Kappungsmodell verkleinern. Die CSU fühlt sich gleich an „Schurkenstaaten“ erinnert – wie absurd.","https://www.sueddeutsche.de › ... › Bundestagswahl","Die CSU",,,,"1","Das Wahlrecht, der Bundestag und die CSU: viel Geschrei ...","organic","https://www.sueddeutsche.de/meinung/csu-wahlrecht-bundestag-1.5733335",
"DE","DESKTOP","google.de",,,"1","5","Die CSU und ihr Geschrei site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+CSU+und+ihr+Geschrei+site%3Asueddeutsche.de&num=5","138","2023-01-27T12:00:00.000Z","Ampelregierung und CDU/CSU haben Vorschläge zur Verkleinerung des Parlaments vorgelegt. SZ-Leser machen noch weitere.","https://www.sueddeutsche.de › ... › Leserbriefe","CSU",,,,"2","Leserbriefe: 138 Abgeordnete weniger im Bundestag","organic","https://www.sueddeutsche.de/kolumne/leserbriefe-bundestag-wahlrecht-1.5740436",
"DE","DESKTOP","google.de",,,"1","5","Die CSU und ihr Geschrei site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+CSU+und+ihr+Geschrei+site%3Asueddeutsche.de&num=5","138","2023-01-15T12:00:00.000Z","Koalition einigt sich auf Gesetzentwurf: Statt bisher 736 Abgeordneten soll es künftig immer nur noch 598 geben.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"3","Wahlrechtsreform: Ampel will Bundestag deutlich verkleinern","organic","https://www.sueddeutsche.de/politik/wahlrechtsreform-bundestag-1.5732766",
"DE","DESKTOP","google.de",,,"1","5","Die CSU und ihr Geschrei site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+CSU+und+ihr+Geschrei+site%3Asueddeutsche.de&num=5","138","2023-01-18T12:00:00.000Z","Die CSU will gegen die Wahlrechtsreform der Ampelkoalition klagen. Doch in der CDU gibt es dagegen Vorbehalte.","https://www.sueddeutsche.de › Politik › Bundestagswahl","Die CSU",,,,"4","Widerstand gegen kleineren Bundestag bröckelt - Politik","organic","https://www.sueddeutsche.de/politik/wahlrecht-bundestag-csu-verkleinerung-bundesverfassungsgericht-1.5734753",
"DE","DESKTOP","google.de",,,"1","5","Die CSU und ihr Geschrei site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+CSU+und+ihr+Geschrei+site%3Asueddeutsche.de&num=5","138","2023-01-16T12:00:00.000Z","Aber ist die Reform wirklich eine ""Missachtung des Wählerwillens""? Karlsruhe lässt dem Gesetzgeber viel Spielraum.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"5","CSU will neues Wahlrecht vors Verfassungsgericht bringen","organic","https://www.sueddeutsche.de/politik/bundesverfassungsgericht-wahlrecht-bundestag-reform-csu-1.5733232",
"DE","DESKTOP","google.de",,,"1","5","CSU lehnt Pläne zu  Wahlrechtsreform ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=CSU+lehnt+Pl%C3%A4ne+zu++Wahlrechtsreform+ab+site%3Asueddeutsche.de&num=5","80","2023-01-17T12:00:00.000Z","Setzen SPD, Grüne und FDP die geplante Reform des Wahlrechts um, könnte die CSU in München von 2025 an auf Dauer sämtliche Abgeordnete in Berlin ...","https://www.sueddeutsche.de › München › Politik München","CSU",,,,"1","CSU lehnt Wahlrechtsreform ab - München","organic","https://www.sueddeutsche.de/muenchen/muenchen-csu-wahlrechtsreform-1.5734057",
"DE","DESKTOP","google.de",,,"1","5","CSU lehnt Pläne zu  Wahlrechtsreform ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=CSU+lehnt+Pl%C3%A4ne+zu++Wahlrechtsreform+ab+site%3Asueddeutsche.de&num=5","80","2023-03-13T12:00:00.000Z","CDU, Linke und CSU prüfen eine Klage in Karlsruhe für den Fall, dass die Ampelkoalition ihr neues Wahlrecht für den Bundestag beschließt.","https://www.sueddeutsche.de › Politik › Bundestagswahl","CSU","Wahlrecht",,,"2","Neues Wahlrecht: Opposition droht mit Verfassungsklagen","organic","https://www.sueddeutsche.de/politik/wahlrecht-reform-bundestag-opposition-klage-1.5768159",
"DE","DESKTOP","google.de",,,"1","5","CSU lehnt Pläne zu  Wahlrechtsreform ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=CSU+lehnt+Pl%C3%A4ne+zu++Wahlrechtsreform+ab+site%3Asueddeutsche.de&num=5","80","2020-01-22T12:00:00.000Z","Auch bei der nächsten Bundestagswahl wird es voraussichtlich noch 299 Wahlkreise geben. Die Fraktionen haben sich zu viel Zeit gelassen, eine ...","https://www.sueddeutsche.de › Politik › Demokratie",,,,,"3","Wahlrechtsreform: Der Fünf-Jahres-Plan - Politik","organic","https://www.sueddeutsche.de/politik/wahlkreise-bundestag-wahlrecht-verkleinerung-1.4767432",
"DE","DESKTOP","google.de",,,"1","5","CSU lehnt Pläne zu  Wahlrechtsreform ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=CSU+lehnt+Pl%C3%A4ne+zu++Wahlrechtsreform+ab+site%3Asueddeutsche.de&num=5","80","2020-08-23T12:00:00.000Z","Die Abgeordneten von CDU und CSU glauben, dass das rechtlich möglich ist, weil das Bundesverfassungsgericht 2012 in einem Urteil sogar bis zu 15 ...","https://www.sueddeutsche.de › ... › Wahlrechtsreform","CSU",,,,"4","Wahlrechtsreform - Das große Problem Bundestag - Politik","organic","https://www.sueddeutsche.de/politik/wahlrecht-koalitionsausschuss-verkleinerung-bundestag-1.5007921",
"DE","DESKTOP","google.de",,,"1","5","598 Abgeordnete müssen reichen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=598+Abgeordnete+m%C3%BCssen+reichen+site%3Asueddeutsche.de&num=5","26","2023-01-16T12:00:00.000Z","Aber ist die Reform wirklich eine ""Missachtung des Wählerwillens""? Karlsruhe lässt dem Gesetzgeber viel Spielraum.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"1","CSU will neues Wahlrecht vors Verfassungsgericht bringen","organic","https://www.sueddeutsche.de/politik/bundesverfassungsgericht-wahlrecht-bundestag-reform-csu-1.5733232",
"DE","DESKTOP","google.de",,,"1","5","598 Abgeordnete müssen reichen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=598+Abgeordnete+m%C3%BCssen+reichen+site%3Asueddeutsche.de&num=5","26","2023-12-03T12:00:00.000Z","Die Ampelkoalition will die Reform bereits in dieser Woche beschließen. Sie will außerdem die Grundmandatsklausel abschaffen, von der die ...","https://www.sueddeutsche.de › ... › Politik Deutschland",,,,,"2","Bundestag wird von 736 auf 630 Sitze verkleinert - Politik","organic","https://www.sueddeutsche.de/politik/wahlrecht-verkleinerung-bundestag-630-grundmandatsklausel-1.5767594",
"DE","DESKTOP","google.de",,,"1","5","598 Abgeordnete müssen reichen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=598+Abgeordnete+m%C3%BCssen+reichen+site%3Asueddeutsche.de&num=5","26","2023-03-13T12:00:00.000Z","Der Bundestag soll kleiner werden - SPD, Grüne und FDP haben sich auf ein neues Wahlrecht geeinigt. Antworten auf die wichtigsten Fragen.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"3","Wahlrechtsreform: Die Pläne der Ampel im Bundestag","organic","https://www.sueddeutsche.de/politik/bundestag-wahlrechtsreform-ampel-1.5767788",
"DE","DESKTOP","google.de",,,"1","5","598 Abgeordnete müssen reichen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=598+Abgeordnete+m%C3%BCssen+reichen+site%3Asueddeutsche.de&num=5","26","2021-09-17T12:00:00.000Z","Statt 598 Abgeordneter dürfte das Parlament nach der Wahl mehr als 800 Abgeordnete haben. Das liegt am Wahlrecht - und vermutlich am ...","https://www.sueddeutsche.de › Politik › Bundestagswahl","598 Abgeordneter","Abgeordnete",,,"4","Warum der Bundestag wohl größer wird als je zuvor - Politik","organic","https://www.sueddeutsche.de/politik/wahlrecht-bundestag-parlament-groesse-1.5413822",
"DE","DESKTOP","google.de",,,"1","5","598 Abgeordnete müssen reichen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=598+Abgeordnete+m%C3%BCssen+reichen+site%3Asueddeutsche.de&num=5","26",,"In Karlsruhe wird über die Reform des Wahlrechts verhandelt. Der aufgeblähte Bundestag soll wieder schlanker werden - aber für Parteien wie CSU und Linke geht ...","https://www.sueddeutsche.de › thema › Wahlrechtsreform",,,,,"5","Wahlrechtsreform - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Wahlrechtsreform",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Bundestag deutlich verkleinern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+Bundestag+deutlich+verkleinern+site%3Asueddeutsche.de&num=5","80","2023-01-15T12:00:00.000Z","Koalition einigt sich auf Gesetzentwurf: Statt bisher 736 Abgeordneten soll es künftig immer nur noch 598 geben.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"1","Wahlrechtsreform: Ampel will Bundestag deutlich verkleinern","organic","https://www.sueddeutsche.de/politik/wahlrechtsreform-bundestag-1.5732766",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Bundestag deutlich verkleinern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+Bundestag+deutlich+verkleinern+site%3Asueddeutsche.de&num=5","80","2023-12-03T12:00:00.000Z","Die Ampelkoalition will die Reform bereits in dieser Woche beschließen. Sie will außerdem die Grundmandatsklausel abschaffen, von der die ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Ampelkoalition will","will",,,"2","Bundestag wird von 736 auf 630 Sitze verkleinert - Politik","organic","https://www.sueddeutsche.de/politik/wahlrecht-verkleinerung-bundestag-630-grundmandatsklausel-1.5767594",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Bundestag deutlich verkleinern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+Bundestag+deutlich+verkleinern+site%3Asueddeutsche.de&num=5","80","2023-03-13T12:00:00.000Z","Der Bundestag soll kleiner werden - SPD, Grüne und FDP haben sich auf ein neues Wahlrecht geeinigt. Antworten auf die wichtigsten Fragen.","https://www.sueddeutsche.de › Politik › Bundestagswahl","Bundestag",,,,"3","Wahlrechtsreform: Die Pläne der Ampel im Bundestag","organic","https://www.sueddeutsche.de/politik/bundestag-wahlrechtsreform-ampel-1.5767788",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Bundestag deutlich verkleinern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+Bundestag+deutlich+verkleinern+site%3Asueddeutsche.de&num=5","80","2023-06-03T12:00:00.000Z","Statt 736 Abgeordneten nur noch 598 – das will die Ampel nun beschließen. Die CSU will dagegen in Karlsruhe klagen, die CDU nicht.","https://www.sueddeutsche.de › ... › Politik Deutschland","will","Ampel","will",,"4","Verkleinerung des Bundestags entzweit CDU und CSU - ...","organic","https://www.sueddeutsche.de/politik/wahlrechtsreform-bundestag-union-csu-verkleinerung-streit-1.5763817",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Bundestag deutlich verkleinern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+Bundestag+deutlich+verkleinern+site%3Asueddeutsche.de&num=5","80","2023-01-19T12:00:00.000Z","Die Unionsfraktion rückt vom Grabenwahlrecht ab und setzt jetzt auf eine Reduzierung der Zahl der Wahlkreise und weniger Ausgleichsmandate.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"5","Neuer Vorschlag von CDU und CSU zur Verkleinerung des ...","organic","https://www.sueddeutsche.de/politik/wahlrecht-verkleinerung-bundestag-cdu-csu-1.5735737",
"DE","DESKTOP","google.de",,,"1","5","Wie das Parlament schrumpfen soll site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+das+Parlament+schrumpfen+soll+site%3Asueddeutsche.de&num=5","360","2023-03-13T12:00:00.000Z","Der Bundestag soll kleiner werden - SPD, Grüne und FDP haben sich auf ein neues Wahlrecht geeinigt. Antworten auf die wichtigsten Fragen.","https://www.sueddeutsche.de › Politik › Bundestagswahl","soll",,,,"1","Wahlrechtsreform: Die Pläne der Ampel im Bundestag","organic","https://www.sueddeutsche.de/politik/bundestag-wahlrechtsreform-ampel-1.5767788",
"DE","DESKTOP","google.de",,,"1","5","Wie das Parlament schrumpfen soll site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+das+Parlament+schrumpfen+soll+site%3Asueddeutsche.de&num=5","360","2023-03-13T12:00:00.000Z","CDU, Linke und CSU prüfen eine Klage in Karlsruhe für den Fall, dass die Ampelkoalition ihr neues Wahlrecht für den Bundestag beschließt.","https://www.sueddeutsche.de › Politik › Bundestagswahl",,,,,"2","Neues Wahlrecht: Opposition droht mit Verfassungsklagen","organic","https://www.sueddeutsche.de/politik/wahlrecht-reform-bundestag-opposition-klage-1.5768159",
"DE","DESKTOP","google.de",,,"1","5","Wie das Parlament schrumpfen soll site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+das+Parlament+schrumpfen+soll+site%3Asueddeutsche.de&num=5","360","2023-12-03T12:00:00.000Z","Die Ampel-Fraktionen wollen das Parlament verkleinern – allerdings nicht ganz so stark wie ursprünglich geplant.","https://www.sueddeutsche.de › Politik › Bundestagswahl","Parlament",,,,"3","Bundestag soll von 736 auf 630 Abgeordnete schrumpfen","organic","https://www.sueddeutsche.de/politik/bundestag-abgeordnete-1.5767567",
"DE","DESKTOP","google.de",,,"1","5","Wie das Parlament schrumpfen soll site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+das+Parlament+schrumpfen+soll+site%3Asueddeutsche.de&num=5","360",,"In Karlsruhe wird über die Reform des Wahlrechts verhandelt. Der aufgeblähte Bundestag soll wieder schlanker werden - aber für Parteien wie CSU und Linke geht ...","https://www.sueddeutsche.de › thema › Wahlrechtsreform","soll",,,,"4","Wahlrechtsreform - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Wahlrechtsreform",
