"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","position","title","type","url"
"DE","DESKTOP","google.de",,,"1","5","Der schwierige Weg nach Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+schwierige+Weg+nach+Saporischschja+site%3Asueddeutsche.de&num=5","85","2022-02-09T12:00:00.000Z","Der schwierige Weg nach Saporischschja. Die Inspektoren der Internationalen Atomenergiebehörde haben das gefährdete Atomkraftwerk erreicht ...","https://www.sueddeutsche.de › Politik › Politik Ukraine","Der schwierige Weg nach Saporischschja",,,,,,"1","Lokalpolitiker in der Ukraine: Mit Russen ...","organic","https://www.sueddeutsche.de/politik/ukraine-russland-1.5649843"
"DE","DESKTOP","google.de",,,"1","5","Der schwierige Weg nach Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+schwierige+Weg+nach+Saporischschja+site%3Asueddeutsche.de&num=5","85",,"Die Inspektoren der Internationalen Atomenergiebehörde haben das Atomkraftwerk Saporischschja erreicht – trotz bedrohlicher Lage.","https://www.sueddeutsche.de › Politik › Ukraine","Saporischschja",,,,,,"2","Saporischschja: Atomkontrolleure vor Ort - Politik","organic","https://www.sueddeutsche.de/politik/ukraine-saporischschja-inspektoren-iaea-atomkraftwerk-1.5649467"
"DE","DESKTOP","google.de",,,"1","5","Der schwierige Weg nach Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+schwierige+Weg+nach+Saporischschja+site%3Asueddeutsche.de&num=5","85",,"vor 1 Tag — Putin würde nicht verhaftet, wenn er nach Ungarn käme, sagt der Stabschef von Ministerpräsident Orban ... Es sind extrem schwierige ...","https://www.sueddeutsche.de › ... › Krieg in der Ukraine","nach","schwierige",,,,,"3","Ungarn nimmt Putin nicht fest - Politik","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-ungarn-haftbefehl-atomkraftwerk-saporischschja-medwedew-1.5768974"
"DE","DESKTOP","google.de",,,"1","5","Der schwierige Weg nach Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+schwierige+Weg+nach+Saporischschja+site%3Asueddeutsche.de&num=5","85","2022-02-09T12:00:00.000Z","Der schwierige Weg nach Saporischschja. Die Inspektoren der Internationalen Atomenergiebehörde haben das gefährdete Atomkraftwerk erreicht ...","https://www.sueddeutsche.de › politik › news-ukraine-co...","Der schwierige Weg nach Saporischschja",,,,,,"4","News am Morgen - Nachrichten vom 2. September 2022","organic","https://www.sueddeutsche.de/politik/news-ukraine-corona-1.5649637"
"DE","DESKTOP","google.de",,,"1","5","Der schwierige Weg nach Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Der+schwierige+Weg+nach+Saporischschja+site%3Asueddeutsche.de&num=5","85",,"... schwierige Weg nach Saporischschja. SZ; Politik; Ukraine. SZplus Die Inspektoren der Internationalen Atomenergiebehörde haben das gefährdete Atomkraftwerk ...","https://www.sueddeutsche.de › Schlagzeilen","schwierige Weg nach Saporischschja",,,,,,"5","Archiv – Politik Nachrichten – September 2022","organic","https://www.sueddeutsche.de/archiv/politik/2022/9/page/50"
"DE","DESKTOP","google.de",,,"1","5","Experten in Sorge um  AKW in Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Experten+in+Sorge+um++AKW+in+Saporischschja+site%3Asueddeutsche.de&num=5","115","2023-07-25T12:00:00.000Z","Experten der Internationalen Atomenergiebehörde haben am Rand des Geländes des von russischen Truppen besetzten ukrainischen Atomkraftwerks ...","https://www.sueddeutsche.de › Politik","Experten",,,,,,"1","Konflikte - IAEA-Experten entdecken Minen beim AKW ...","organic","https://www.sueddeutsche.de/politik/konflikte-iaea-experten-entdecken-minen-beim-akw-saporischschja-dpa.urn-newsml-dpa-com-20090101-230725-99-519066"
"DE","DESKTOP","google.de",,,"1","5","Experten in Sorge um  AKW in Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Experten+in+Sorge+um++AKW+in+Saporischschja+site%3Asueddeutsche.de&num=5","115",,"vor 2 Tagen — Während Politiker und Experten im Westen China vorwerfen, den russischen Angriffskrieg zumindest stillschweigend mitzutragen, nimmt das Land ...","https://www.sueddeutsche.de › Politik › Ukraine","Experten",,,,,,"2","Wegen AKW Saporischschja: Grossi plant Treffen mit Putin","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-scholz-taurus-1.6386954"
"DE","DESKTOP","google.de",,,"1","5","Experten in Sorge um  AKW in Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Experten+in+Sorge+um++AKW+in+Saporischschja+site%3Asueddeutsche.de&num=5","115","2022-03-13T12:00:00.000Z","Die russische Rosatom bestätigte die Präsenz mehrerer russischer Experten an Europas größtem Atomkraftwerk. Sie stünden dem ukrainischen ...","https://www.sueddeutsche.de › Politik","Experten","Atomkraftwerk",,,,,"3","Konflikte - IAEA: Sorge um Kontrolle am AKW Saporischschja","organic","https://www.sueddeutsche.de/politik/konflikte-iaea-sorge-um-kontrolle-am-akw-saporischschja-dpa.urn-newsml-dpa-com-20090101-220313-99-501049"
"DE","DESKTOP","google.de",,,"1","5","Experten in Sorge um  AKW in Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Experten+in+Sorge+um++AKW+in+Saporischschja+site%3Asueddeutsche.de&num=5","115","2023-07-06T12:00:00.000Z","Nach der Sprengung des Kachowka-Staudammes verliert das Kraftwerk seinen Zufluss von Kühlwasser. Warum Experten dennoch Entwarnung geben.","https://www.sueddeutsche.de › projekte › artikel › wissen","Experten",,,,,,"4","Warum das AKW Saporischschja vorerst sicher ist","organic","https://www.sueddeutsche.de/projekte/artikel/wissen/ukraine-kraftwerk-kuehlwasser-saporischschja-e043380/"
"DE","DESKTOP","google.de",,,"1","5","Experten in Sorge um  AKW in Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Experten+in+Sorge+um++AKW+in+Saporischschja+site%3Asueddeutsche.de&num=5","115","2023-07-16T12:00:00.000Z","Krieg, gesprengter Staudamm und jetzt das Atomkraftwerk: Die Bewohner von Saporischschja trauen der russischen Armee inzwischen alles zu.","https://www.sueddeutsche.de › projekte › artikel › politik","Atomkraftwerk","Saporischschja",,,,,"5","AKW Saporischschja im Ukraine-Krieg: Katastrophe in Sicht","organic","https://www.sueddeutsche.de/projekte/artikel/politik/saporischschja-ukraine-russland-akw-staudamm-gau-krieg-e671727/"
"DE","DESKTOP","google.de",,,"1","5","Teil des IAEA-Teams hat AKW Saporischschja bereits wieder verlassen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Teil+des+IAEA-Teams+hat+AKW+Saporischschja+bereits+wieder+verlassen+site%3Asueddeutsche.de&num=5","4",,"vor 5 Tagen — IAEA-Chef Grossi zufolge hat Russland die Notstromversorgung für das umkämpfte AKW Saporischja verbessert.","https://www.sueddeutsche.de › Politik › Ukraine","IAEA","hat","AKW",,,,"1","IAEA - Notstromversorgung im AKW Saporischschja hat ...","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-taurus-raketen-saporischja-1.6317370"
"DE","DESKTOP","google.de",,,"1","5","Teil des IAEA-Teams hat AKW Saporischschja bereits wieder verlassen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Teil+des+IAEA-Teams+hat+AKW+Saporischschja+bereits+wieder+verlassen+site%3Asueddeutsche.de&num=5","4","2022-08-15T12:00:00.000Z","Die Ukraine trifft Brücken über den Dnjepr und gefährdet die Versorgung der Besatzer. Um das AKW Saporischschja bleibt die Lage angespannt.","https://www.sueddeutsche.de › Politik › Ukraine","AKW Saporischschja",,,,,,"2","Ukraine-Krieg: Angriffe auf Brücken und Anschuldigungen ...","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-bruecken-akw-1.5639364"
"DE","DESKTOP","google.de",,,"1","5","Teil des IAEA-Teams hat AKW Saporischschja bereits wieder verlassen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Teil+des+IAEA-Teams+hat+AKW+Saporischschja+bereits+wieder+verlassen+site%3Asueddeutsche.de&num=5","4","2023-09-20T12:00:00.000Z","Das IAEA-Team hat zwar bislang keine schweren Waffen im Kernkraftwerk beobachtet, aber Minen zwischen der äußeren und inneren Eingrenzung ...","https://www.sueddeutsche.de › Politik","IAEA","Team hat",,,,,"3","Bürgermeister: Unfall-Gefahr im AKW Saporischschja ist ...","organic","https://www.sueddeutsche.de/politik/konflikte-buergermeister-unfall-gefahr-im-akw-saporischschja-ist-gross-dpa.urn-newsml-dpa-com-20090101-230920-99-259202"
"DE","DESKTOP","google.de",,,"1","5","Teil des IAEA-Teams hat AKW Saporischschja bereits wieder verlassen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Teil+des+IAEA-Teams+hat+AKW+Saporischschja+bereits+wieder+verlassen+site%3Asueddeutsche.de&num=5","4","2020-06-13T12:00:00.000Z","IAEA: Notstromversorgung im AKW Saporischschja hat sich verbessert. Der Chef der Internationalen Atomenergiebehörde teilt mit, dass die ...","https://www.sueddeutsche.de › ... › Politik Russland","IAEA","AKW Saporischschja hat",,,,,"4","Russland Corona Lockdown: Wirtschaft allein gelassen","organic","https://www.sueddeutsche.de/wirtschaft/russland-corona-lockdown-1.4934408"
"DE","DESKTOP","google.de",,,"1","5","Wie weit uns Kernkraft bringen kann site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+weit+uns+Kernkraft+bringen+kann+site%3Asueddeutsche.de&num=5","3960","2022-10-17T12:00:00.000Z","Die verbliebenen drei Atomkraftwerke sind baugleich: Druckwasserreaktoren mit einer Leistung von rund 1400 Megawatt. Die sogenannten ""Konvoi""- ...","https://www.sueddeutsche.de › ... › Energiepolitik",,,,,,,"1","Wie weit uns Atomkraft bringen kann - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/atomkraft-akw-energiekrise-koalition-1.5676721"
"DE","DESKTOP","google.de",,,"1","5","Wie weit uns Kernkraft bringen kann site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+weit+uns+Kernkraft+bringen+kann+site%3Asueddeutsche.de&num=5","3960","2022-07-23T12:00:00.000Z","Die bisher von Kernkraft im Jahr 2022 erzeugten 17,8 TWh würden für den Stromverbrauch von mehr als vier Millionen solcher Haushalte reichen.","https://www.sueddeutsche.de › Wirtschaft › Atomkraft","Kernkraft",,,,,,"2","Atomkraft - Faktencheck: AKW-Weiterbetrieb von vielen ...","organic","https://www.sueddeutsche.de/wirtschaft/atomkraft-faktencheck-akw-weiterbetrieb-von-vielen-faktoren-abhaengig-dpa.urn-newsml-dpa-com-20090101-220723-99-127585"
"DE","DESKTOP","google.de",,,"1","5","Wie weit uns Kernkraft bringen kann site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+weit+uns+Kernkraft+bringen+kann+site%3Asueddeutsche.de&num=5","3960","2022-03-03T12:00:00.000Z","Kernkraftwerke brauchen Brennstoff. Solche Brennstoffe sind teuer, die Betreiber kalkulieren haarscharf damit. Und wie lange die Reaktoren noch ...","https://www.sueddeutsche.de › Wirtschaft › Energie","Kernkraftwerke",,,,,,"3","Atomkraftwerke länger laufen zu lassen, ist keine Option","organic","https://www.sueddeutsche.de/wirtschaft/atomausstieg-energieversorgung-1.5540364"
"DE","DESKTOP","google.de",,,"1","5","Wie weit uns Kernkraft bringen kann site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wie+weit+uns+Kernkraft+bringen+kann+site%3Asueddeutsche.de&num=5","3960","2024-04-25T12:00:00.000Z","Hat Robert Habeck 2022 voreilig auf Atomkraft verzichtet und grüne Interessen über die des Landes gestellt? Nach Berichten über interne ...","https://www.sueddeutsche.de › Politik › Energiepolitik",,,,,,,"4","Hat Robert Habeck 2022 voreilig auf Atomkraft verzichtet?","organic","https://www.sueddeutsche.de/politik/atomausstieg-habeck-wirtschaftsministerium-1.6602600"
"DE","DESKTOP","google.de",,,"1","5","Strompreis  außer Kontrolle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Strompreis++au%C3%9Fer+Kontrolle+site%3Asueddeutsche.de&num=5","69","2022-02-09T12:00:00.000Z","Frankreich:Strompreis außer Kontrolle ... In Frankreich kostet die Megawattstunde 1000 statt 85 Euro. Das hat mit fehlendem russischen Gas zu tun, ...","https://www.sueddeutsche.de › ... › Politik Frankreich","Strompreis außer Kontrolle",,,,,,"1","Frankreich: Macron und die Energiekrise - Politik","organic","https://www.sueddeutsche.de/politik/frankreich-energiekrise-gas-strom-atomkraft-1.5650260"
"DE","DESKTOP","google.de",,,"1","5","Strompreis  außer Kontrolle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Strompreis++au%C3%9Fer+Kontrolle+site%3Asueddeutsche.de&num=5","69","2022-02-11T12:00:00.000Z","Der Strompreis entsteht nach einem ... Wenn aber der Gaspreis so hoch ist, wie aktuell, dann steigt auch der Strompreis. ... außer Kontrolle gerät, ...","https://www.sueddeutsche.de › Politik › Energie","Strompreis","Strompreis","außer Kontrolle",,,,"2","Glossar zur Energiekrise: Was ist eigentlich die ...","organic","https://www.sueddeutsche.de/politik/energiekrise-glossar-1.5685494"
"DE","DESKTOP","google.de",,,"1","5","Strompreis  außer Kontrolle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Strompreis++au%C3%9Fer+Kontrolle+site%3Asueddeutsche.de&num=5","69","2022-11-13T12:00:00.000Z","Ihr Ziel ist es, bei Streitigkeiten zwischen Verbrauchern und Energiefirmen eine ""außergerichtliche und einvernehmliche"" Lösung zu finden.","https://www.sueddeutsche.de › Wirtschaft › Energie","außergerichtliche",,,,,,"3","Strom und Gas: Kunden beschweren sich massenhaft über ...","organic","https://www.sueddeutsche.de/wirtschaft/strom-gas-beschwerden-schlichtung-1.5695206"
"DE","DESKTOP","google.de",,,"1","5","Strompreis  außer Kontrolle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Strompreis++au%C3%9Fer+Kontrolle+site%3Asueddeutsche.de&num=5","69","2024-04-02T12:00:00.000Z","Anders als bei der Kernspaltung besteht nicht die Gefahr einer außer Kontrolle geratenen Kettenreaktion. Bei Problemen geht in diesem Fall ...","https://www.sueddeutsche.de › Wirtschaft › Energie","außer Kontrolle",,,,,,"4","Könnte es bald mit der Fusionsenergie klappen? Mögliche ...","organic","https://www.sueddeutsche.de/wirtschaft/kernfusion-fusionskraftwerk-strom-folgen-verbraucher-1.6343150"
"DE","DESKTOP","google.de",,,"1","5","Scholz ringt um Lösung im AKW-Streit site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Scholz+ringt+um+L%C3%B6sung+im+AKW-Streit+site%3Asueddeutsche.de&num=5","91","2022-10-16T12:00:00.000Z","Die Ampelkoalition hat am Sonntag vergeblich versucht, den Streit über die weitere Nutzung der Atomkraft beizulegen. Bundeskanzler Olaf Scholz ( ...","https://www.sueddeutsche.de › Politik › Energiepolitik","Streit","Scholz",,,,,"1","Kanzler Scholz ringt mit Lindner und Habeck um Lösung ...","organic","https://www.sueddeutsche.de/politik/scholz-habeck-lindner-atomkraft-akw-1.5676018"
"DE","DESKTOP","google.de",,,"1","5","Scholz ringt um Lösung im AKW-Streit site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Scholz+ringt+um+L%C3%B6sung+im+AKW-Streit+site%3Asueddeutsche.de&num=5","91","2022-10-18T12:00:00.000Z","Wirtschaftsminister Robert Habeck (Grüne) hat Scholz' Position bereits akzeptiert: Die Ansage des Bundeskanzlers sei eine ""unübliche Lösung ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Scholz","Lösung",,,,,"2","Streit um AKW: Reaktionen auf des Kanzlers Machtwort","organic","https://www.sueddeutsche.de/politik/akw-atomstreit-olaf-scholz-robert-habeck-richtlinienkompetenz-1.5676877"
"DE","DESKTOP","google.de",,,"1","5","Scholz ringt um Lösung im AKW-Streit site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Scholz+ringt+um+L%C3%B6sung+im+AKW-Streit+site%3Asueddeutsche.de&num=5","91","2022-10-17T12:00:00.000Z","Der Streit um die Atomkraftwerke stürzte die Ampel in die Krise. Jetzt versucht Olaf Scholz, die Ordnung wiederherzustellen.","https://www.sueddeutsche.de › Politik › Energiepolitik","Streit um","Scholz",,,,,"3","Die Ampel und der Atomausstieg: Das Machtwort des ...","organic","https://www.sueddeutsche.de/politik/atomkraftwerke-streit-machtwort-kanzler-1.5676723"
"DE","DESKTOP","google.de",,,"1","5","Scholz ringt um Lösung im AKW-Streit site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Scholz+ringt+um+L%C3%B6sung+im+AKW-Streit+site%3Asueddeutsche.de&num=5","91","2022-10-18T12:00:00.000Z","Wochenlang stritten FDP und Grüne über Atomkraft, nur von Scholz war nichts zu hören. Jetzt spricht er ein Machtwort.","https://www.sueddeutsche.de › Politik › Die Seite Drei","Scholz",,,,,,"4","Die Ampel und die Atomkraft: Wie Scholz' Machtwort ...","organic","https://www.sueddeutsche.de/politik/berlin-koalition-olaf-scholz-regierung-atomkraft-1.5677378"
"DE","DESKTOP","google.de",,,"1","5","Lage am Kernkraftwerk Saporischschja ist angespannt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Lage+am+Kernkraftwerk+Saporischschja+ist+angespannt+site%3Asueddeutsche.de&num=5","46","2022-04-09T12:00:00.000Z","Trotz der Anwesenheit von IAEA-Beobachtern kommt es rund um die Meiler zu Beschuss. Alle wichtigen Stromleitungen sind gekappt, ...","https://www.sueddeutsche.de › Politik › Ukraine",,,,,,,"1","Lage am Kernkraftwerk Saporischschja angespannt - Politik","organic","https://www.sueddeutsche.de/politik/atomkraftwerk-saporischschja-ukraine-iaea-1.5650824"
"DE","DESKTOP","google.de",,,"1","5","Lage am Kernkraftwerk Saporischschja ist angespannt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Lage+am+Kernkraftwerk+Saporischschja+ist+angespannt+site%3Asueddeutsche.de&num=5","46","2023-05-07T12:00:00.000Z","Moskau/Kiew/Wien (dpa) - Der Kreml hat die Lage um das von Russland besetzte ukrainische Atomkraftwerk Saporischschja als „ziemlich angespannt“ ...","https://www.sueddeutsche.de › Wissen › Atom","Lage","Saporischschja","angespannt",,,,"2","Ukraine-Krieg - Kreml: Große Gefahr einer Sabotage um ...","organic","https://www.sueddeutsche.de/wissen/ukraine-krieg-kreml-grosse-gefahr-einer-sabotage-um-akw-saporischschja-dpa.urn-newsml-dpa-com-20090101-230705-99-290539"
"DE","DESKTOP","google.de",,,"1","5","Lage am Kernkraftwerk Saporischschja ist angespannt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Lage+am+Kernkraftwerk+Saporischschja+ist+angespannt+site%3Asueddeutsche.de&num=5","46","2023-05-05T12:00:00.000Z","Ukraine: Das Atomkraftwerk Saporischschja am Ostufer des Dnjepr gehört der Ukraine, ist aber seit ... Zudem ist die Personalsituation angespannt.","https://www.sueddeutsche.de › Politik › Ukraine","Saporischschja","angespannt",,,,,"3","Ukraine: Ein Atomkraftwerk auf dem Schlachtfeld - SZ","organic","https://www.sueddeutsche.de/politik/ukraine-atomkraftwerk-saporoschschja-1.5841388"
