web-scraper-order,web-scraper-start-url,link,link-href
"1717578087-294","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","Atommüll-Endlager: Schweiz plant Bau von Atommüllendlager nahe der deutschen Grenze","https://www.zeit.de/politik/ausland/2022-09/schweiz-deutschland-atommuell-endlager"
"1717578087-295","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","AKW-Reservebetrieb: Grünenspitze zuversichtlich bei Zustimmung der Basis","https://www.zeit.de/politik/deutschland/2022-09/gruene-zustimmung-atomkraft-reservebetrieb"
"1717578087-296","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","Atomabkommen: Mehrere Länder werfen Iran Gefährdung des Atomabkommens vor","https://www.zeit.de/politik/ausland/2022-09/atomabkommen-iran-gemeinsame-erklaerung-deutschland-frankreich-grossbritannien"
"1717578087-297","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","CDU: Friedrich Merz bietet Olaf Scholz Zusammenarbeit in Energiekrise an","https://www.zeit.de/politik/deutschland/2022-09/cdu-parteitag-markus-soeder-grundwertecharta"
"1717578087-298","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","Besetzte Gebiete in der Ukraine: Mit Geld und Kabelbindern","https://www.zeit.de/2022/37/ukraine-besetzte-gebiete-russland"
"1717578087-299","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","Ukraine-Überblick: Ukraine meldet Geländegewinne, Wiederaufbau kostet 350 Milliarden","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-gelaendegewinne-charkiw-wiederaufbau"
"1717578087-300","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=104","Energieversorgung: Luisa Neubauer fordert mehr Aufmerksamkeit für erneuerbare Energien","https://www.zeit.de/politik/deutschland/2022-09/luisa-neubauer-erneuerbare-energien-atomkraft-kohle"
"1717578089-301","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Energiepreise: EU-Länder sollen Übergewinne umverteilen müssen","https://www.zeit.de/politik/ausland/2022-09/energiekrise-strompreis-uebergewinne-umverteilung-eu-entwurf"
"1717578089-302","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Energiekrise: Scholz erwartet komplette Unabhängigkeit von russischem Gas Ende 2023","https://www.zeit.de/politik/deutschland/2022-09/energiekrise-olaf-scholz-gas-russland-arbeitgebertag"
"1717578089-303","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Ukraine-Überblick: Ukrainer rücken weiter vor, USA sehen ""bedeutende Fortschritte""","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-gegenoffensive-fortschritte-usa-flugabwehr-akw"
"1717578089-304","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","&#34;Was jetzt?&#34;-Newsletter: Geländegewinne, deutsche Winterrezession, kostenlose Zugtickets","https://www.zeit.de/newsletter/was-jetzt/2022-09/gelaendegewinne-rezession-zugticket-2022-09-13"
"1717578089-305","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Atommülllager in der Schweiz: Hier entsteht ein Atommüllendlager – oder doch nicht?","https://www.zeit.de/wissen/umwelt/2022-09/schweiz-atommuell-endlager-radioaktiver-abfall-faq"
"1717578089-306","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Radioaktiver Abfall: Deutschland wird Schweizer Endlager nicht mitnutzen","https://www.zeit.de/politik/deutschland/2022-09/schweiz-atommuell-endlager-deutsche-grenze-umweltministerium"
"1717578089-307","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Grenze zu Deutschland: Schweiz erklärt Standort für Atommülllager mit geologischen Gründen","https://www.zeit.de/politik/ausland/2022-09/atommuell-endlager-schweiz-geologische-gruende"
"1717578089-308","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Wahl in Schweden: Sieg der Rechten","https://www.zeit.de/politik/ausland/2022-09/schweden-wahl-2022-schwedendemokraten-rechtspopulismus"
"1717578089-309","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Lars Klingbeil: ""Die Rechnung müssen wir eh bezahlen""","https://www.zeit.de/politik/deutschland/2022-09/ard-sommerinterview-spd-lars-klingbeil"
"1717578089-310","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=103","Ukraine-Überblick: Klitschko fordert Kampfpanzer, russische Truppen verlassen Charkiw","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-klitschko-kampfpanzer-deutschland-russische-truppen-charkiw"
"1717578092-311","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Dagmar Schipanski: Eine deutsche Karriere","https://www.zeit.de/2022/38/dagmar-schipanski-cdu-physikerin-ddr"
"1717578092-312","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Atommüllendlager in der Schweiz: ""Irgendwo muss es ja hin""","https://www.zeit.de/2022/38/atommuellendlager-schweiz-atomkraft-nagra"
"1717578092-313","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Jens Spahn: ""Was meinen Sie, was dann hier auf den Straßen los wäre!""","https://www.zeit.de/2022/38/jens-spahn-cdu-corona-pandemie-energiekrise-interview"
"1717578092-314","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Atomkraft: AKW-Laufzeitverlängerung würde laut ifo Institut Strompreis senken","https://www.zeit.de/wirtschaft/2022-09/atomkraft-ifo-institut-strompreise"
"1717578092-315","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","EU-Kommissionspräsidentin: ""Millionen Europäer brauchen Hilfen""","https://www.zeit.de/politik/ausland/2022-09/von-der-leyen-schlaegt-uebergewinnabgaben-bei-stromerzeugern-vor"
"1717578092-316","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Die Grünen: Gemeinsam einsam","https://www.zeit.de/politik/deutschland/2022-09/die-gruene-robert-habeck-annalena-baerbock-beliebtheit"
"1717578092-317","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Arbeitgebertag : Die Sorgen der Bosse","https://www.zeit.de/politik/deutschland/2022-09/arbeitgebertag-unternehmen-deutschland-energiekrise-energiepreise"
"1717578092-318","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Ukraine-Überblick: Rückzug russischer Truppen aus Kreminna, Kuleba kritisiert Deutschland","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-kreminna-russland-panzerlieferungen"
"1717578092-319","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Ukraine-Krieg: Olaf Scholz dringt in Telefonat mit Putin auf diplomatische Lösung","https://www.zeit.de/politik/ausland/2022-09/olaf-scholz-draengt-in-telefonat-mit-putin-auf-diplomatische-loesung"
"1717578092-320","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=102","Klimakrise: Rhetoriktricks gegen die Klimawende","https://www.zeit.de/green/2022-09/klimakrise-kritik-rhetorik-klimabewegung"
"1717578095-321","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Nachrichtenpodcast: Eine Woche im Atomkraftwerk","https://www.zeit.de/politik/2022-09/akw-juschnoukrajinsk-ukraine-russland-krieg-nachrichtenpodcast"
"1717578095-322","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Atomkraftwerke in Frankreich: Abschied vom Wandtoaster","https://www.zeit.de/politik/ausland/2022-09/atomkraftwerke-frankreich-edf-stromausfall-blackout"
"1717578095-323","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Ukraine-Überblick: Selenskyj droht Folterern, Angriff auf Papst-Gesandten","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-ereignisse-vatikan-sondergesandter-schuesse-lambrecht-un-ermittlungen"
"1717578095-324","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Christian Dürr: ""Wir Deutschen müssen aufpassen""","https://www.zeit.de/politik/deutschland/2022-09/christian-duerr-fdp-energiekrise-atomenergie"
"1717578095-325","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Atomkraftwerke in der Ukraine: Der Störfall","https://www.zeit.de/zeit-magazin/2022/38/atomkraftwerke-ukraine-krieg-saporischschja-juschnoukrajinsk"
"1717578095-326","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Endlager in der Schweiz: ""Gute Nachbarschaft sieht anders aus""","https://www.zeit.de/gesellschaft/2022-09/schweiz-endlager-atommuell-nagra-geologie"
"1717578095-327","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Ökologische Transformation: Nicht weniger, sondern mehr Klimaschutz sofort","https://www.zeit.de/wirtschaft/2022-09/oekologische-transformation-energiekrise-energiepolitik-klimaschutz-bundesregierung"
"1717578095-328","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Inflation: Scholz wirbt bei Arbeitgebern für steuerfreie Sonderzahlungen","https://www.zeit.de/arbeit/2022-09/olaf-scholz-inflation-arbeitnehmer-arbeitgeber-krise"
"1717578095-329","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Till Backhaus: ""Du hast alles richtig gemacht, Tilli""","https://www.zeit.de/2022/38/till-backhaus-ricarda-lang-aeusserung-entschuldigung"
"1717578095-330","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=101","Alpenpodcast: Behaltet bitte euren Müll","https://www.zeit.de/gesellschaft/2022-09/atommuell-endlager-schweiz-deutschland-alpenpodcast"
"1717578097-331","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","&#34;Was jetzt?&#34;-Newsletter: Queen-Beerdigung, deutsche Waffenlieferungen, perfekte Antworten","https://www.zeit.de/newsletter/was-jetzt/2022-09/queen-waffenlieferungen-schlagfertigkeit-2022-09-20"
"1717578097-332","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","Atomkraft: Leck bei Atomkraftwerk Isar 2 stellt Reservebetrieb infrage","https://www.zeit.de/wirtschaft/2022-09/atomkraft-isar-ii-reservebtrieb"
"1717578097-333","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","António Guterres: Warum brauchen wir die Vereinten Nationen noch, Herr Guterres?","https://www.zeit.de/politik/ausland/2022-09/antonio-guterres-uno-ukraine-russland"
"1717578097-334","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","Ukraine-Überblick: Angriff auf AKW, Russland weist Vorwürfe zu Kriegsverbrechen zurück","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-angriff-akw-kriegsverbrechen"
"1717578097-335","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","Inflation: Vom Tropfen zum Wasserfall","https://www.zeit.de/wirtschaft/2022-09/inflation-deutschland-europa-entwicklung-uebersicht"
"1717578097-336","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","Braunkohle: Aktivisten nach Blockade an Kohlekraftwerk Jänschwalde in Gewahrsam","https://www.zeit.de/gesellschaft/2022-09/braunkohle-kraftwerk-jaenschwalde-aktivisten-polizei"
"1717578097-337","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","Ferd. Schüllenbach: Wen man in Hamburg fragen muss, wenn es um Schrauben geht","https://www.zeit.de/hamburg/2022-09/elbvertiefung-19-09-2022"
"1717578097-338","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","EU-Klimapolitik: Naturschützer wollen gegen neue EU-Taxonomie klagen","https://www.zeit.de/wirtschaft/2022-09/taxonomie-eu-greenpeace-klimapolitik-atomenergie"
"1717578097-339","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","Solarstrom: Dach lohnt sich – aber anders als gedacht","https://www.zeit.de/green/2022-09/solaranlage-klimawandel-strom-fotovoltaik"
"1717578097-340","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=100","&#34;Was jetzt?&#34;-Newsletter: Foltervorwürfe, AKW im Krieg, O'zapft is","https://www.zeit.de/newsletter/was-jetzt/2022-09/foltervorwuerfe-akw-oktoberfest-2022-09-18"
"1717578100-341","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Wolodymyr Selenskyj: Die UN-Rede des ukrainischen Präsidenten im Wortlaut","https://www.zeit.de/politik/ausland/2022-09/wolodymyr-selenskyj-un-vollversammlung-rede-kriegsende-bedingungen"
"1717578100-342","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Ukraine-Überblick: Kriegsgefangene kommen frei, Selenskyj fordert UN-Strafe für Russland","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-ereignisse-gefangene-austausch-selenskyj-russland-strafe"
"1717578100-343","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","&#34;Was jetzt?&#34;-Newsletter: Teilmobilisierung, Antikriegsdemos, Meinungsfreiheit","https://www.zeit.de/newsletter/was-jetzt/teilmobilisierung-uniper-nosferatuspinne-2022-09-22"
"1717578100-344","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Vereinte Nationen: Wolodymyr Selenskyj stellt fünf Forderungen für Frieden","https://www.zeit.de/politik/ausland/2022-09/wolodymyr-selenskyj-un-vollversammlung-bedingungen-frieden"
"1717578100-345","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Ukraine-Überblick: Putin verkündet Teilmobilmachung, Selenskyj wenig überrascht","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-russland-teilmobilmachung-wolodymyr-selenskyj"
"1717578100-346","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Energieproduktion: Bitte nicht bei uns!","https://www.zeit.de/2022/39/energieproduktion-energiekrise-kraftwerk-erneuerbare-energien"
"1717578100-347","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Teuerungsrate: Der Schweizer Sonderweg hält die Inflation gering","https://www.zeit.de/2022/39/schweiz-inflation-energiekrise-entlastung-existenzminimum"
"1717578100-348","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","&#34;Mittagsstunde&#34;: Nordische Kombination","https://www.zeit.de/2022/35/mittagsstunde-lars-jessen-doerte-hansen"
"1717578100-349","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Russland: Putins Rede zur Teilmobilmachung im Wortlaut","https://www.zeit.de/politik/ausland/2022-09/russland-krieg-ukraine-teilmobilmachung-wladimir-putin-rede"
"1717578100-350","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=99","Tagebau in Turów: Leben am Abgrund","https://www.zeit.de/2022/38/turow-tagebau-polen-kohleabbau-umweltschutz-eu-recht"
"1717578103-351","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Strompreis: Die Tricks der Energieanbieter","https://www.zeit.de/hamburg/2022-09/strompreis-stromanbieter-hamburg-stromvertrag-verbraucherschutz"
"1717578103-352","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Energiekrise: Norddeutsche Bundesländer fordern Strompreiszonen","https://www.zeit.de/politik/deutschland/2022-09/energiewende-strompreiszonen-norddeutschland"
"1717578103-353","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Atomausstieg: Belgien nimmt ersten Reaktor dauerhaft vom Netz","https://www.zeit.de/wirtschaft/2022-09/belgien-atomaustritt-meiler-doel-3-abschaltung"
"1717578103-354","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Klimabewegung: Wir müssen lernen, uns von Narren warnen zu lassen","https://www.zeit.de/kultur/2022-09/klimabewegung-aktivismus-kritik-klimakrise-essay"
"1717578103-355","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Robert Habeck: Von wegen gute Figur","https://www.zeit.de/politik/deutschland/2022-09/robert-habeck-gasumlage-uniper-energiepolitik"
